BCC-CSM2_370,CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,BCC-CSM2_585,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
2.9768,0.53052,7.1076,5.3304,6.0268,1.7263,6.4726,4.8907,6.4278,0.3697,3.3387,0.81997,6.3928,2.0485,3.546,1.0604,4.9158,6.6126,1.0591,0.97066
1.8071,0.72016,4.0596,0.95692,2.119,1.4304,3.3919,3.1847,1.958,0.68226,0.84747,0.69881,2.5989,2.6988,0.76854,1.4327,4.4151,2.945,0.20225,0.57793
0.28537,0.57298,1.418,0.7549,0.89036,1.3603,3.9559,2.8916,0.3085,0.63817,0.41778,0.8152,1.6421,1.8194,0.93845,1.4312,1.4624,3.0447,0.35594,0.58992
0.27797,0.54361,1.5239,0.40932,0.51537,1.0125,3.2002,3.6148,0.2962,0.67131,0.25164,0.65973,0.86287,0.57228,0.89148,1.3712,2.8168,2.5572,0.3312,0.48046
0.068216,0.4217,0.50369,0.31923,0.78154,0.36181,2.441,2.0364,0.0075847,0.089826,0.072473,0.32612,0.66352,0.29069,0.36639,1.0253,2.4964,2.7572,0.53725,0.45425
0.27767,0.26973,0.4792,0.16492,0.57258,0.2766,1.8743,0.8631,0.12689,0.034512,0.21604,0.25924,0.3826,0.11851,0.12798,0.48474,1.5791,2.8999,0.16526,0.039949
0.81558,0.21978,0.27165,0.12371,0.19439,0.83937,1.2335,2.4425,0.39588,0.094789,1.2016,0.1585,0.37678,0.39753,1.3895,0.2713,3.328,3.6404,0.36107,0.15271
1.8548,0.85061,3.5395,0.57836,8.2406,1.8232,4.7834,4.835,4.5591,9.0672,3.4636,0.28965,3.6767,1.4244,1.2822,1.5517,4.6051,8.636,4.8902,1.5484
6.1714,3.1664,10.246,4.3339,8.0949,5.8903,6.4833,9.1862,14.364,8.8654,4.2529,8.7872,5.2199,1.7053,6.9571,6.812,5.649,11.932,16.152,0.60607
7.9972,16.601,9.5891,12.34,14.816,8.7053,8.7022,9.5964,15.149,19.782,8.375,15.715,6.566,3.291,12.053,16.877,10.224,13.532,17.831,2.0739
12.239,12.844,14.938,11.535,16.772,13.195,10.472,8.4205,20.895,10.596,9.7968,6.102,17.576,15.731,10.038,12.151,17.528,8.5109,16.608,7.3544
5.5291,2.2571,13.448,7.7944,11.226,8.0856,13.029,7.135,20.605,3.2915,11.027,1.0452,6.4868,8.598,7.94,4.1264,15.522,5.8153,18.704,0.34909
3.2962,0.56378,2.4564,4.0045,7.6639,2.4238,8.7466,5.0775,14.444,0.15901,2.3269,0.74659,3.8904,3.1034,3.7702,1.0112,5.7757,5.6823,11.858,0.58306
1.1816,0.67714,1.6019,1.8492,1.3066,1.7443,3.818,3.6912,0.56469,0.5707,0.60072,1.1109,3.0101,1.3306,1.2921,1.069,3.8822,3.3445,2.0117,0.46675
0.28111,0.82678,1.2874,1.0566,0.92747,1.2371,3.6305,3.6838,0.74756,0.43286,0.32707,0.606,1.7406,0.86984,2.0641,1.0276,2.572,3.2742,0.45925,0.57434
0.30059,0.59622,1.095,0.71851,0.93612,1.1561,3.1692,2.8556,1.6163,0.41034,0.36776,0.70568,1.5474,0.58587,0.7461,0.956,2.7099,2.4425,0.22296,0.25838
0.12771,0.53035,0.55389,0.37466,0.31815,0.93431,2.6487,2.8024,0.27208,0.2208,0.26568,0.54716,0.72051,0.23175,0.57747,0.36725,2.669,3.8678,0.023832,0.12991
0.2872,0.28459,0.51244,0.14156,0.50007,0.22405,1.1478,1.4795,1.2758,0.27141,0.26302,0.32545,0.54565,0.88395,0.33045,0.29716,1.2657,0.65412,0.29797,0.027365
0.94822,0.1943,1.8917,0.32005,0.5401,0.5969,3.4707,3.5016,1.4286,0.018831,0.59248,0.16238,0.42192,3.6214,0.45503,0.55008,2.18,1.83,0.49792,0.0095557
2.1687,0.25482,1.9513,0.66668,7.3136,4.7566,8.424,3.3248,10.379,7.7402,2.098,1.8055,2.4979,3.4681,7.4648,5.0442,4.4554,7.5453,2.6714,0.23949
4.7354,6.7177,6.6243,2.9541,7.9731,6.5872,8.0473,8.4767,13.428,6.1881,5.3639,6.4133,4.5341,8.404,8.1702,3.9922,7.6406,6.4802,10.901,2.3158
7.3018,10.37,11.19,6.3978,12.102,12.941,9.158,8.4923,15.183,7.5204,6.8714,12.638,7.7199,9.7992,6.2929,3.743,12.56,13.221,17.979,5.4393
8.4137,5.3606,18.848,8.963,8.9585,8.2386,8.9099,9.9139,15.622,17.164,6.6308,5.0711,17.418,12.107,5.4204,14.297,11.251,8.6189,23.305,2.5329
9.2219,4.212,11.886,8.1541,9.5673,13.918,10.755,5.3576,24.224,2.9215,11.042,1.8731,10.634,7.2398,10.744,5.8064,10.031,7.4465,13.188,1.1129
1.8001,0.57162,7.7778,3.2917,10.218,1.9236,5.1296,5.5773,23.223,0.40196,6.5401,0.67958,8.1097,4.098,5.7174,2.8468,5.9468,5.8242,4.8263,0.67884
0.81119,0.73165,2.4835,2.0318,1.3115,1.6026,4.0021,3.3481,0.29288,0.43465,0.51329,0.68245,2.152,2.0255,3.2632,1.4766,4.3095,3.6702,1.6454,0.43884
0.3923,0.87035,1.7032,1.1279,1.0146,1.3523,3.9274,3.3311,0.060342,0.38699,0.80251,0.54917,1.5738,1.5569,2.2179,1.5421,2.5099,4.1176,0.34691,0.29082
0.063746,0.60471,1.8067,0.98834,1.1693,1.4081,2.8377,3.707,0.19624,0.61639,0.30348,0.60163,1.0043,1.1654,2.3253,1.2531,2.6352,2.1514,0.16569,0.2342
0.076044,0.41947,1.1042,0.32572,1.2063,0.5696,3.3021,2.9256,0.029394,0.27084,0.13531,0.3846,0.45422,0.55965,1.2363,1.0586,1.8302,2.3579,0.43153,0.22623
0.40035,0.30981,0.34146,0.13487,0.17353,0.31809,1.7178,0.99989,0.41296,0.047574,0.036211,0.30166,0.4725,0.3149,0.89057,0.46035,1.8788,2.1451,0.5826,0.074125
1.0081,0.31687,7.3933,0.24535,2.111,1.9828,4.0977,0.97924,2.9513,0.080157,1.4071,0.16029,0.33536,0.29532,0.2008,0.23552,1.6786,1.548,0.88956,0.014984
2.8123,0.56302,9.7104,3.172,2.1385,5.0857,8.2187,4.6662,8.4906,3.0723,2.2767,1.3023,4.2697,2.3299,2.2338,5.599,4.5759,4.9636,4.6102,0.07795
8.979,7.38,11.605,3.6641,5.8574,8.8616,7.3233,5.1924,15.533,7.3464,5.5563,7.0659,9.1837,1.5342,8.1427,14.358,8.0847,10.905,13.488,1.8088
5.4113,10.944,13.333,7.9725,8.0168,14.061,5.1586,6.4506,19.464,16.535,11.325,15.559,13.416,4.7482,6.647,15.071,7.6187,11.53,15.879,5.4265
4.8001,3.1884,13.022,6.5205,14.403,10.761,15.145,3.7424,16.852,15.279,18.146,13.967,15.934,9.8409,12.926,16.097,7.5753,9.8413,18.382,5.0123
4.1153,1.0002,9.2743,10.286,13.66,5.6096,4.203,7.0485,23.635,1.7168,4.9874,3.3369,10.712,9.3974,6.7515,4.7615,6.673,10.024,19.798,0.24245
2.0505,0.56574,7.9884,4.4102,4.8931,1.698,7.3278,3.9758,6.3341,0.41502,2.966,0.6112,3.2559,2.9708,5.6678,2.5425,5.7017,11.873,5.8911,0.22541
0.17112,0.55021,2.2882,2.7863,1.5822,0.93586,4.5265,4.7058,2.0348,0.32736,0.63926,0.71154,1.4285,1.9324,1.6847,1.6418,3.9889,4.1114,1.1911,0.22962
0.18313,0.62634,1.2781,0.90921,1.0712,1.2747,2.2434,3.4413,0.31917,0.62792,0.26768,0.77982,1.5009,1.009,0.75325,1.3488,2.5686,5.4567,0.030024,0.19268
0.18283,0.68895,1.2054,0.72993,1.0294,1.0911,3.0414,2.9553,0.32355,0.53936,0.13289,0.52767,1.0386,0.23906,0.72552,1.3378,1.4072,2.9509,0.35454,0.1767
0.25683,0.32024,1.0293,0.20934,0.5007,0.57555,1.6871,2.519,0.89827,0.25863,0.13016,0.41952,0.92668,0.32262,0.67131,1.0355,1.1238,2.0035,0.06677,0.19494
0.35279,0.22406,0.52757,0.36265,0.38551,0.3667,1.0572,1.1807,0.084342,0.19448,0.14712,0.31382,0.66514,0.31154,0.24891,0.56722,1.5073,1.1751,0.22472,0.034561
1.0213,0.16075,0.86936,0.38127,0.61453,0.97151,2.6805,1.3004,1.2346,0.025317,1.5475,0.28913,1.5144,0.69238,0.30086,0.78566,2.4252,2.4777,0.77507,0.02835
2.8998,0.25859,3.8369,6.0841,1.6258,1.9289,5.6944,3.6828,3.9557,5.9338,2.4986,0.74905,2.2945,1.7526,0.97874,1.3284,3.8924,9.0514,5.4485,0.091688
5.4581,5.4731,2.1941,12.905,5.7884,10.005,10.044,9.8673,15.992,5.9517,4.9949,13.841,7.3877,6.4742,12.995,5.994,6.1824,7.1687,12.127,6.4812
6.6188,12.053,6.939,7.21,12.256,10.891,10.735,15.625,15.271,22.748,20.843,8.0865,10.524,8.3463,14.919,12.183,12.232,16.084,15.559,9.9327
9.4771,5.9863,13.297,13.165,14.085,17.854,10.786,12.911,16.799,10.049,7.4586,7.98,11.004,14.997,13.373,9.7393,10.457,7.3601,13.391,4.7987
6.1528,0.72305,9.61,9.5613,12.916,4.8619,7.3522,7.0488,19.472,2.9915,9.0093,3.4431,11.036,7.3854,14.453,2.3374,7.7516,10.132,15.186,0.83211
3.6358,0.56437,4.4332,5.0275,5.7038,1.4313,5.6851,3.7774,18.414,0.56823,3.9789,0.82135,3.3776,2.9064,1.832,1.2238,3.9319,4.7741,8.419,0.2361
0.31607,0.455,4.4444,1.5682,2.3177,1.0847,2.5561,4.3615,2.3355,0.39191,0.99721,0.57392,1.7258,1.5976,0.876,1.2921,1.6084,3.5436,1.2261,0.41828
0.21175,0.55198,1.8181,1.0806,0.9736,1.041,2.2609,2.394,1.127,1.453,0.1626,0.6373,1.7546,0.60378,1.0301,0.85897,3.624,3.1798,0.66889,0.23158
0.1643,0.39704,1.0904,1.0232,1.2726,1.135,2.7603,2.9605,0.17704,0.24316,0.33017,0.4745,0.59658,0.67729,0.81116,1.2571,1.2863,4.4763,0.23101,0.45855
0.088429,0.36053,0.45802,0.31128,0.51719,0.63456,1.7606,2.744,0.39407,0.11266,0.11443,0.47733,1.1739,0.40765,0.67961,0.67713,2.2918,1.9218,0.59093,0.1125
0.088466,0.29842,0.22554,0.42571,0.24937,0.42177,0.23835,0.84202,2.6068,0.077469,0.098572,0.26139,0.29353,0.13867,0.35597,0.26282,1.8349,0.3209,0.17119,0.18576
0.83894,0.13393,0.5443,1.2038,0.99254,0.63042,2.0906,1.7608,3.0388,0.0071479,0.74445,0.2319,0.29849,0.13637,0.86353,0.43421,2.39,2.0728,0.26934,0.063369
2.947,0.39076,2.1851,2.1481,11.991,0.53528,4.8223,6.0608,11.425,2.4938,2.8053,0.50299,8.1315,0.83479,1.2821,0.51174,4.2262,4.8318,3.515,1.5839
9.5811,8.0347,2.4046,4.967,11.685,12.35,6.3984,9.5057,14.733,10.084,5.7297,4.5926,9.4649,2.2473,11.757,6.7525,6.4579,9.4596,14.341,14.842
7.4572,10.322,9.7,7.562,14.705,9.8914,9.9295,13.082,20.791,7.1136,6.416,5.1304,16.427,13.658,10.689,9.6271,10.281,10.81,16.201,10.482
7.428,12.631,12.481,9.1036,12.495,5.5328,8.6314,10.7,24.057,1.1319,11.029,1.4326,13.861,9.1734,13.356,10.539,6.8881,4.8657,21.703,6.4574
6.7411,0.90893,7.4292,3.3979,10.931,2.2432,10.278,14.451,22.219,0.92427,11.793,0.26646,14.638,10.558,11.063,6.9943,16.242,9.8688,15.072,3.1568
3.3632,0.59075,6.3114,3.4257,5.6647,1.2312,6.9552,5.1487,4.7614,0.27608,3.5783,0.39614,7.7423,3.9224,5.0998,1.3536,4.9373,7.5181,7.1849,0.98227
0.68686,0.69396,1.043,3.0491,1.9281,0.98295,4.7202,3.6144,3.3374,0.56772,0.47828,0.47261,1.7207,1.97,1.0984,1.454,3.4826,5.0458,2.4234,0.54456
0.18546,0.8533,0.59908,1.3935,0.93727,1.1416,3.4741,2.5512,0.40475,0.95822,0.08552,0.46534,1.861,1.2595,1.2918,1.3455,3.2059,3.8101,1.165,0.6145
0.37322,0.68434,0.58645,1.1757,1.0769,1.1865,3.0063,3.7255,0.66508,0.31618,0.10887,0.38279,1.3821,0.5165,0.59799,1.0082,3.9962,3.3949,0.0060907,1.0571
0.1951,0.46018,0.51363,0.22166,0.45702,0.82921,2.1124,2.92,0.53178,0.22288,0.096406,0.29848,0.67815,0.23122,0.52936,0.73188,1.7053,2.8515,0.15468,0.35909
0.20083,0.302,0.54724,0.73981,0.18145,0.20809,0.95823,1.0781,0.31166,0.08773,0.28972,0.1891,0.3392,0.42121,0.55181,0.32324,1.7158,0.41286,0.24986,0.17687
1.1841,0.27106,2.246,1.6837,1.4657,2.5238,2.7871,2.8316,1.6194,0.061654,0.68051,0.20533,0.29898,0.22121,0.18342,2.2944,2.0134,2.2734,0.98074,0.032136
3.0062,1.8535,0.75371,1.4559,6.5482,11.999,6.0301,11.44,6.3649,2.9291,2.5428,0.79329,1.4353,4.3725,1.1948,9.8961,4.715,3.7534,8.3035,0.72017
5.2208,5.6578,7.5051,3.0829,9.5617,7.2752,11.865,7.6984,10.863,10.979,10.445,7.0262,1.7972,6.7975,4.7971,13.452,9.2918,17.602,15.112,3.1483
5.5366,14.05,12.423,8.4997,10.663,9.6808,9.7756,8.4508,13.087,13.253,16.772,15.317,4.6004,7.7727,13.811,14.573,10.519,10.738,18.612,10.586
4.9082,9.4789,13.651,15.364,12.683,13.055,6.8596,7.5859,21.332,12.009,20.68,6.1055,16.643,13.962,15.681,13.47,14.25,6.1443,15.73,8.6331
3.9639,1.9862,12.695,7.6781,9.209,6.4171,7.9566,19.106,20.46,6.5111,4.6512,1.9252,10.305,5.4881,9.4629,10.085,7.9044,8.5578,19.187,2.6737
3.3834,0.43359,4.9271,2.5535,8.0063,2.0247,6.4879,3.2066,12.33,0.86252,3.8632,0.65043,4.6042,3.9623,3.3699,1.4875,5.6593,3.4604,3.9646,1.2989
0.34542,0.53137,1.8651,1.7505,1.6029,1.348,3.3911,3.9213,1.7269,1.3651,0.81288,0.56312,1.6487,1.9344,1.6641,1.2857,3.6302,2.7666,0.23455,0.55144
0.29476,0.87262,1.473,0.84751,1.3338,1.3348,2.2187,3.1969,0.18611,0.42127,0.42107,0.76949,1.4213,1.6711,0.84141,1.4274,2.8433,2.1251,0.14288,0.8412
0.15807,0.68949,1.087,0.66347,0.9961,1.1199,1.8149,3.6598,0.23907,0.58405,0.14747,0.59859,0.90023,0.36024,0.73176,0.94405,3.3919,3.8447,0.30269,0.84323
0.12478,0.44495,1.0004,0.35826,0.33418,1.0859,1.8927,1.8962,0.93226,0.24513,0.1029,0.44469,0.47884,0.15755,0.44657,0.48321,1.7332,1.8624,0.18328,0.3103
0.37553,0.28651,0.48496,0.12121,0.22237,0.37562,1.3583,1.451,0.96075,0.045814,0.23544,0.27936,0.33175,1.0478,0.22848,0.1483,0.92043,1.3374,0.036888,0.090903
1.8187,0.25227,0.2141,0.13546,0.56576,0.25441,1.5394,2.0233,4.6294,0.04546,1.0689,0.32609,0.34217,0.24237,6.3838,1.1539,1.6292,2.3236,0.36991,0.034311
4.233,0.79658,1.1579,1.6825,1.4109,1.8132,6.3401,4.766,8.3584,0.80684,3.1795,1.2134,3.3156,0.84822,2.7785,2.7246,4.3916,3.8662,2.584,0.39909
13.02,2.5964,5.2467,4.9039,4.7011,4.5204,11.452,6.428,14.703,4.106,4.4055,16.369,5.5955,1.5897,9.3452,7.5776,6.6803,7.2542,11.83,3.9015
8.8603,7.0442,10.965,2.8652,17.612,7.9012,10.204,15.819,16.466,14.83,13.051,9.4503,16.765,3.169,11.03,11.044,12.744,11.407,15.188,9.6659
5.4733,7.1123,13.193,10.875,12.557,12.288,10.825,10.048,19.011,11.949,4.3096,14.113,12.646,11.775,13.068,9.8103,9.4445,13.257,18.148,4.627
4.4276,0.4873,9.5091,4.3845,19.028,6.2176,17.13,5.898,36.653,4.1701,4.5001,7.678,9.868,8.2453,6.4299,6.1881,10.256,7.6354,18.227,0.37898
3.8194,0.61623,5.1599,2.2213,3.9372,1.1768,4.1387,4.7408,6.2857,1.6927,13.473,0.80936,4.5253,3.6955,4.1652,1.5894,4.8855,4.9713,5.0735,0.3899
0.98247,0.50382,2.8234,1.236,1.7288,0.88697,4.4173,3.6368,3.1387,0.69574,0.79514,0.69255,2.6403,1.7281,1.2259,1.2794,3.7517,4.3079,0.38037,0.2393
0.18498,0.59294,1.9212,1.9033,1.5055,0.92709,3.0995,4.7863,0.52754,0.50292,0.35288,0.69745,1.6193,0.71933,1.0893,1.1236,3.2816,3.0058,0.29688,0.28997
0.18877,0.64477,0.90511,1.0229,1.0681,1.1786,2.034,3.2296,0.23693,0.55785,0.2933,0.41531,1.1818,0.92195,0.54042,0.63258,2.852,3.2398,0.22674,0.22632
0.039594,0.43477,1.1007,0.4279,0.42299,0.3781,2.5894,2.3149,0.13999,0.31052,0.18239,0.44848,0.77713,0.21396,0.73023,0.34103,1.0945,2.1459,0.35218,0.07597
0.27986,0.261,0.60938,0.20692,0.44077,0.25837,2.0597,0.43848,1.1493,0.040186,0.19353,0.3433,0.44532,0.091711,0.25998,0.28659,0.28054,1.0899,0.99427,0.12856
0.51582,0.18853,0.50575,2.4551,0.18997,0.13622,2.8288,2.7143,1.9223,0.082821,0.38291,0.32189,3.0372,0.13068,1.4327,0.067424,2.6415,2.1055,0.34852,0.30428
2.3337,0.34564,4.8334,1.4558,2.5014,0.19036,6.2797,8.4642,5.055,0.93977,2.8849,0.40722,3.1031,6.56,2.6653,3.968,4.6951,5.5295,6.4798,0.35717
3.7531,10.274,11.904,4.7418,5.0624,3.1873,8.7754,6.3718,10.637,11.556,4.6974,1.2962,5.808,3.2082,13.115,9.4772,5.1735,11.738,12.715,1.0305
8.0372,8.157,14.388,9.8241,10.972,7.5783,7.8378,16.02,14.182,8.7178,6.0499,16.655,12.211,6.3457,13.389,12.433,13.191,9.7666,18.491,9.5751
10.987,9.3182,10.902,12.84,12.471,3.3886,13.013,13.182,21.15,9.6275,5.3116,6.0424,17.14,4.8565,12.637,8.6454,6.4487,8.1351,22.659,3.9206
5.0568,7.9236,9.663,5.8348,16.089,5.5112,7.0695,6.7695,15.452,4.8475,5.6288,0.75385,11.83,4.6033,11.757,4.4351,6.4982,7.9954,24.003,0.6653
3.1096,0.62593,6.3286,4.356,3.2083,1.4119,8.2266,11.26,11.614,0.37163,2.4002,0.45621,7.1749,4.3101,4.2664,1.8032,8.1941,4.7671,5.685,0.39159
0.70201,0.7488,2.4579,2.4189,1.2369,0.75073,4.4081,6.0894,0.1076,0.37501,0.52068,0.619,1.2584,1.2942,2.39,1.1867,2.9482,4.3025,0.74242,0.51455
0.22798,1.0393,1.8362,1.3863,1.4941,1.5615,2.8969,3.5814,0.094551,0.32705,0.31611,0.66725,1.5115,1.2357,0.62325,1.4877,3.1054,3.0921,0.52582,0.54593
0.37068,0.58245,1.5649,0.76695,0.48715,0.75999,1.4904,4.208,0.82741,0.33343,0.11209,0.53287,0.97007,1.6537,0.85823,1.278,2.8396,1.9966,0.21971,0.17201
0.11846,0.54244,0.74403,0.30699,0.54669,0.54006,1.6618,3.3313,0.3287,0.19547,0.21207,0.415,0.74165,0.36092,0.63944,0.88073,2.0882,2.0601,0.089562,0.31682
0.19953,0.29276,0.52688,0.20755,0.33101,0.23664,1.6854,2.0171,0.025124,0.077221,0.3796,0.24022,0.42558,0.17834,0.2775,0.33395,0.34593,0.51431,0.49033,0.12818
0.94705,0.25978,0.47205,0.37454,1.9377,0.18022,1.7181,2.3212,0.3204,0.033448,0.54943,0.36757,0.74778,1.5109,0.45804,0.42611,2.5169,1.7726,0.95638,0.025305
6.9703,0.37456,2.5413,1.0519,3.715,0.42956,6.5581,4.0737,1.7486,1.1254,2.3567,0.47413,2.6627,1.1466,2.1928,4.5278,4.5103,11.237,11.313,3.4097
12.148,2.4447,9.0259,5.7418,4.6683,3.164,5.7628,7.853,13.16,11.279,5.1191,13.734,12.852,7.6182,10.319,11.913,10.16,6.7444,14.774,3.0551
5.2907,8.7957,8.4651,10.929,9.0033,9.1787,11.884,8.1455,15.213,10.503,15.431,22.125,12.671,5.207,11.784,14.085,11.606,11.698,16.731,17.172
14.462,12.003,10.544,14.13,9.4098,13.005,11.739,8.4072,18.684,9.7344,19.724,3.8952,15.942,17.559,14.581,8.9421,19.878,20.51,19.231,13.7
10.804,1.4523,14.18,14.241,6.7648,10.493,14.83,7.7781,14.33,0.70038,4.6116,1.4149,12.694,7.7908,11.11,8.1936,11.971,11.022,17.548,1.9651
3.861,1.0137,5.6976,5.8512,7.4105,1.2219,9.1336,2.9883,3.2965,0.15991,3.5162,0.45175,4.2459,6.6837,7.2433,1.528,6.2688,4.0881,11.182,4.4493
0.64301,0.50612,2.0714,2.6355,1.2658,1.4326,4.472,4.6277,0.42128,0.2866,0.48254,0.46688,3.088,2.6147,1.4199,1.1032,3.8565,5.9922,0.15076,0.92631
0.2808,0.70485,0.84084,0.64543,2.2706,1.5777,3.3983,2.42,1.4475,0.3292,0.20845,0.77243,1.2105,2.1879,0.98181,1.0279,2.9003,4.1716,0.52391,0.92102
0.19689,0.50755,0.68059,0.59438,1.3705,1.709,2.7476,2.6497,0.66229,0.289,0.084349,0.6557,0.96008,1.4285,0.47484,1.3252,2.6055,1.9626,0.09331,0.90699
0.28525,0.39135,0.99075,0.76709,0.44296,1.0082,1.86,2.6097,0.91243,0.43608,0.2431,0.35959,0.94096,0.30188,0.76565,0.99858,2.8693,1.919,0.3037,0.28988
0.41139,0.13748,0.4875,0.24536,0.90262,1.0057,0.80084,0.74785,0.18259,0.070287,0.40665,0.27068,0.32177,0.28538,0.36568,0.55677,0.42698,0.79751,0.067494,0.058475
1.0503,0.18555,3.3287,3.1398,0.61003,0.59656,2.2236,2.8169,0.81644,0.018328,0.28558,0.19973,0.48314,0.22288,0.49707,0.24004,1.197,1.3771,3.0828,0.6032
2.2494,0.80808,2.7449,1.5148,1.7691,9.9532,3.4882,7.4331,5.6006,0.46497,2.4306,0.61789,0.8433,0.62857,1.6055,1.5351,2.538,3.5582,4.9503,1.3392
5.6582,12.462,5.1433,2.3209,12.607,10.594,7.5404,7.5835,12.383,5.5412,5.0015,13.978,2.3869,3.8342,6.6414,6.3229,4.8352,12.312,12.328,12.478
5.9133,8.5646,4.9309,4.2179,9.4729,16.9,13.122,5.7879,15.623,18.47,5.2667,20.581,7.0784,3.5399,13.662,6.1746,6.8242,6.6521,15.636,20.79
8.5421,5.3643,10.185,5.401,10.936,15.267,7.7268,20.816,14.968,2.5103,15.508,4.4751,12.235,7.6104,15.933,12.014,10.508,5.9222,14.39,8.3155
4.976,0.60034,7.8475,9.3736,3.577,10.219,5.3978,9.4007,12.788,1.9553,7.0604,3.0697,6.4009,8.6512,11.186,4.9443,10.476,6.9291,11.678,0.52808
2.9306,0.52249,11.415,3.1336,6.2176,2.6523,4.752,5.5124,6.3412,0.78774,2.5961,0.75435,4.6928,4.0344,7.3314,1.9643,5.7381,6.2357,6.1102,0.71738
0.58923,0.4563,2.1107,3.2241,3.5227,1.1666,2.7739,2.5774,1.7001,0.37056,1.0732,0.48367,1.6992,3.1459,1.5228,0.97406,3.6058,2.4355,1.1072,0.87031
0.39787,0.98066,1.7071,1.3794,1.729,1.139,2.4919,2.3519,1.4407,0.50718,0.13998,0.43067,1.7173,1.3838,1.4926,1.1014,1.8801,4.2026,3.9541,0.39553
0.1839,0.40342,0.93555,0.79685,1.2206,1.4219,2.3376,3.7656,0.49056,0.34026,0.16233,0.69641,1.359,0.28934,1.1838,1.1374,2.3473,2.89,0.39172,0.7165
0.28659,0.32413,0.5492,0.23716,0.7942,0.64171,1.7904,1.2963,0.11828,0.68792,0.03932,0.41192,1.0795,0.50979,0.865,0.44226,2.5958,2.537,0.10661,0.54587
0.48949,0.2704,0.8695,0.1851,0.28269,0.42655,1.2426,0.34581,0.54706,0.093542,0.13501,0.35152,0.58937,0.11372,0.17928,0.35004,1.1493,1.3643,0.028249,0.034028
1.2481,0.13694,0.6535,2.1082,0.47943,0.29935,3.0736,2.2683,2.2463,0.03656,0.35654,0.27516,0.6434,0.14648,0.1229,0.24982,1.5525,3.1963,3.3708,0.049563
3.5319,0.30265,7.6656,6.433,0.37139,4.9421,3.7427,8.2077,11.258,0.25058,2.0252,1.485,3.5676,1.957,6.8513,0.69736,4.1543,8.6295,3.4314,0.23803
7.3289,3.6078,6.2105,7.9561,7.3433,13.286,8.0482,7.7724,14.275,3.0051,7.2743,6.5425,9.5895,4.9935,9.5074,6.3729,7.7102,8.6343,12.66,7.5959
8.4796,15.009,11.999,10.888,11.655,9.6624,7.4176,14.276,19.469,7.6272,7.0878,14.951,12.634,10.298,17.888,4.1723,8.623,12.108,16.532,12.192
14.856,8.7812,15.928,8.6219,19.117,7.1655,5.9656,6.9899,19.541,6.7842,6.1138,22.396,11.729,15.079,13.523,18.274,15.889,8.625,14.538,8.081
5.3002,1.7834,13.022,10.217,11.493,10.84,7.6982,13.641,14.426,1.0266,3.2109,8.4896,14.201,13.681,9.605,15.801,11.945,8.2215,16.638,1.4395
1.7339,0.63743,2.8356,3.8433,5.4942,1.1068,3.7073,6.8168,7.922,1.073,2.2311,1.1498,7.8929,4.6161,7.7392,2.2194,6.0595,7.6909,8.3157,0.4065
0.83232,0.66163,1.8291,1.7888,2.1976,0.91521,3.3882,4.2179,2.042,0.40212,0.28028,0.89119,2.4903,1.8346,1.2208,1.468,3.446,4.1392,1.2914,0.30328
0.20252,0.65697,1.3994,1.3568,1.1084,0.82624,2.9464,3.802,0.67362,0.37275,0.39559,0.66118,1.5001,1.5697,1.2548,1.4481,2.9238,3.2971,0.31376,0.77265
0.41385,0.53115,0.66389,1.1275,0.67076,0.94534,3.2794,2.8835,0.26023,0.22714,0.072786,0.51022,1.2634,0.58779,0.82324,1.0154,1.668,3.3244,0.10031,0.45046
0.14995,0.42668,0.66259,0.59818,0.50783,0.58405,2.154,2.0625,0.12088,0.10618,0.10851,0.4316,0.87003,0.25644,0.93667,0.47659,1.3946,0.74204,0.24443,0.18112
0.51283,0.28508,0.72828,0.31065,0.45283,0.35523,1.6821,1.155,0.10058,0.050085,0.28887,0.32534,0.57837,0.34177,0.26601,0.28427,1.4343,1.2984,0.032889,0.020567
1.2351,1.2599,0.60798,0.70928,1.2044,0.57305,1.192,4.7818,2.1535,0.0071147,0.65924,0.32052,0.66969,1.8995,0.24136,0.11418,1.3347,1.7399,0.46305,0.041353
3.127,1.7537,0.95305,0.97091,5.1954,1.7485,6.0298,5.3545,10.957,3.066,2.3843,0.60009,0.55604,0.46681,7.5943,0.64084,4.4082,4.8397,9.9284,1.4463
6.1158,21.075,7.8418,2.1998,10.658,4.5509,5.4265,6.8832,13.669,9.1227,4.8972,13.112,5.0782,1.3032,10.048,5.9748,8.8356,10.767,17.031,21.932
9.6479,9.3613,12.632,4.8142,13.456,12.177,15.995,10.083,19.043,17.441,8.3198,16.35,8.4471,7.6918,13.436,6.3721,11.445,10.445,13.938,15.947
5.7131,12.697,9.2957,11.641,11.273,14.666,13.573,16.217,14.356,11.922,7.8787,7.5081,14.845,15.782,12.295,3.7695,7.641,10.536,20.628,10.12
