BCC-CSM2_370,CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,BCC-CSM2_585,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
1.3934,0.31323,8.3209,5.3057,7.7686,14.599,8.5072,10.347,6.7623,17.024,2.1593,7.594,5.7912,5.1189,10.458,15.265,9.8685,9.3366,6.2833,12.934
1.119,0.78726,4.0801,11.837,2.4118,5.5872,6.629,7.0685,6.4908,13.764,1.1832,1.1647,7.0822,8.445,7.4265,4.8491,7.7717,8.946,5.5324,11.024
0.77828,3.2409,2.5673,5.5385,2.2474,3.46,8.3532,9.949,7.386,13.026,0.67231,0.66135,4.1797,7.207,4.5429,3.6773,12.023,8.6601,7.616,10.101
0.44193,4.0857,5.1136,8.7542,2.131,7.8106,9.3692,10.29,6.9913,21.749,1.9351,4.1128,1.7671,6.9552,3.0528,5.9682,11.97,9.885,6.1638,14.81
3.023,11.581,5.8506,9.7333,5.6226,7.0004,11.329,10.332,7.3288,18.591,4.0745,6.9723,4.0941,5.1181,2.9761,9.4399,12.526,10.3,6.0276,16.599
1.8144,11.189,4.3868,6.5925,8.2217,23.727,11.073,13.588,7.5787,10.275,7.7685,5.6866,8.4739,8.6465,3.7155,12.462,10.456,8.4714,8.3939,12.208
2.0607,1.0918,3.8211,4.3795,2.1376,5.5439,5.9517,6.5468,6.9913,0.3465,1.941,3.7632,0.55592,4.1501,1.9493,1.7205,6.3349,2.4831,7.3553,0.62978
0.92633,0.97676,0.35708,2.7737,0.26103,0.11029,1.648,3.2273,6.3921,1.4295,1.6985,2.573,0.24758,2.203,0.17082,0.56617,1.6385,0.99432,4.8962,0.14058
5.7914,0.54983,0.10457,2.5108,0.22002,0.28731,1.9953,2.5175,4.6454,0.69773,1.1803,1.3606,0.073558,2.222,0.0057541,0.091892,2.3769,3.4885,4.8179,1.4656
0.23555,0.094536,0.020724,5.0826,0.22076,0.4941,7.358,3.0637,3.9712,8.2167,0.38045,0.16303,0.021133,3.0098,0.31773,0.014126,5.8539,5.0717,4.5262,1.7624
1.823,0.0012366,3.2175,2.3739,3.2288,0.18436,3.9131,7.1777,4.0685,9.0199,3.7256,0.25684,1.0461,6.0575,1.6917,0.24686,7.8945,6.6471,5.9106,8.1035
2.8424,0.12228,6.6369,7.4694,7.2307,4.5655,6.9076,8.2933,4.2912,12.652,5.5286,0.095066,4.0761,5.0724,6.7661,0.57401,7.3281,5.7723,6.122,16.96
3.6018,0.40052,8.6384,8.1612,8.4519,12.063,6.1219,10.508,7.3197,13.912,1.6389,0.1948,7.9655,6.0785,5.481,3.7737,7.0378,8.3854,6.9212,12.356
1.6773,0.35671,5.5848,7.9453,6.6327,2.7282,9.13,9.9634,6.4841,13.295,1.1216,0.50014,6.5526,7.2301,5.9745,5.7223,7.7864,8.5477,6.3837,8.3472
0.73631,1.1101,4.0967,8.0684,1.9554,1.5852,5.6263,11.989,6.5444,10.001,0.66874,0.33502,3.5516,7.029,5.4565,4.0529,8.9859,9.4006,7.1832,8.6718
0.85139,9.6127,5.7152,5.1521,3.647,3.0285,10.439,8.9882,6.2061,16.03,2.3871,4.1293,3.4697,4.9565,3.722,1.087,11.449,11.52,7.0843,14.929
3.22,8.0588,7.8331,7.215,5.6263,7.9423,12.59,8.5472,7.0545,15.988,1.4212,7.9982,3.7419,7.7722,4.4616,14.031,12.22,13.251,6.5985,17.795
3.1542,6.8465,9.0753,5.7455,5.694,12.42,13.454,10.371,7.4641,13.543,2.3617,4.2355,10.162,4.6453,10.289,6.6677,11.959,9.1956,8.569,8.4548
1.6996,1.6915,2.6008,3.5387,2.0122,3.6334,6.8689,3.3024,6.0127,1.1949,4.9391,0.9942,0.68366,3.7858,2.6099,1.373,4.2288,5.55,6.3205,1.7153
1.8593,0.74101,0.5136,2.2349,0.08082,0.33359,3.0603,1.3121,3.1286,1.5299,1.0694,0.55429,0.22124,2.1368,0.14629,0.12845,1.267,1.743,4.2065,1.143
1.1062,0.39082,1.7196,3.7248,0.063878,0.28577,1.5044,3.1091,3.6611,1.8286,0.69052,0.67863,0.062952,1.1499,0.10494,0.072059,2.0751,1.1862,4.24,0.85088
1.1025,0.16889,0.17457,6.074,0.011673,0.10798,4.7565,5.1392,4.5647,3.8647,0.31346,0.238,0.44432,1.4432,0.021262,0.017331,4.5529,5.1113,5.2083,2.2387
2.6825,0.05322,6.935,5.3191,2.1421,1.0422,6.537,5.4075,2.3525,4.9587,2.1181,0.094348,1.1542,5.8719,0.87533,0.018097,4.913,5.3198,3.6896,7.7876
1.8753,0.10649,4.8463,6.4716,6.1159,5.4884,8.3329,5.5927,4.7436,12.163,1.1625,0.070753,3.7519,5.9309,5.5957,6.9239,8.9901,7.7074,5.4794,12.019
1.3306,0.86171,6.5404,6.496,10.466,14.469,7.7305,9.2264,6.8706,15.68,1.4581,0.83801,7.3857,10.842,7.6123,11.766,7.7535,7.957,6.9124,18.943
0.9169,0.85395,5.8448,6.4171,4.8154,5.858,6.526,9.5388,5.7333,11.786,1.1179,0.57343,7.0108,8.5401,8.1626,4.2415,4.0077,11.485,6.0718,17.163
0.65579,0.68115,5.7568,12.223,4.6289,6.1147,7.7477,9.2523,6.7623,13.182,0.35283,1.4912,7.944,5.4685,4.7895,2.2955,8.8927,10.106,4.4392,13.427
1.8183,1.9673,5.5228,5.314,4.3859,3.2055,8.6772,6.6185,5.9882,16.544,1.5106,5.5029,5.5467,7.5505,3.9605,3.8734,11.421,9.2883,4.4897,18.335
1.6451,3.9161,5.4055,5.1196,7.3382,7.3686,10.399,6.9668,7.8236,14.864,6.0015,15.159,7.2464,6.837,6.4787,10.431,12.469,12.8,7.3031,13.625
3.9862,4.1883,7.1826,7.3844,5.0516,8.6739,10.294,10.482,7.0246,4.8613,5.3253,5.7238,7.0676,9.322,6.2356,12.106,14.664,10.028,7.506,7.8152
5.8102,0.43766,2.9298,4.9048,3.8533,1.9586,4.9713,2.7189,5.5707,1.6765,2.0758,1.4133,2.3522,5.5795,3.5226,1.4233,5.3779,3.1215,6.2427,0.46867
0.54195,0.47545,0.38911,2.0513,0.56992,1.665,1.9483,1.3788,5.0929,0.11549,1.1464,0.55846,0.55987,1.9838,0.41127,0.90048,1.7841,1.1024,6.3751,0.57757
0.4886,1.1539,0.092941,0.80706,0.10309,0.056756,2.1511,3.6638,2.4985,0.80894,1.1408,0.65842,0.23132,1.6833,0.092487,0.66919,1.469,3.4248,4.0692,0.68607
0.33184,2.3076,0.058889,3.6796,0.23574,0.23223,4.4832,4.2803,5.2504,2.565,0.41593,0.70168,0.98796,3.0268,0.019556,0.21673,5.0187,7.218,3.3082,1.9119
0.13441,6.4698,2.1849,6.124,0.74454,0.2365,9.4872,5.7753,4.2078,6.0174,4.6168,0.21583,1.9107,5.4224,1.1298,2.1964,5.6259,5.3813,2.8484,9.3016
0.64497,8.4953,7.7291,5.198,7.49,5.206,7.7116,7.8314,6.3993,12.161,2.5951,0.095355,2.6627,5.8523,5.0017,11.121,8.0072,10.154,5.5268,11.961
1.8545,9.7442,5.3035,9.7082,5.3796,12.207,6.1838,8.2234,7.2235,12.348,2.4305,0.7861,7.5775,10.094,5.4595,9.6386,6.729,10.079,6.9404,16.11
0.98547,3.0323,5.4999,6.0391,7.4235,7.2019,9.0645,8.9072,6.8654,9.8822,0.96226,0.59372,6.2347,9.724,4.9539,4.9463,6.4122,10.694,6.8577,10.511
0.5833,2.4685,1.7378,8.8425,7.1431,6.8105,8.0917,7.8641,7.2243,10.924,1.4788,4.9652,2.5429,6.8092,4.2659,4.6515,6.9823,8.5535,6.1417,12.643
0.99962,1.3291,4.4282,8.3131,5.2933,8.7887,8.4923,8.6315,7.0876,14.163,1.7997,11.457,0.97582,6.6162,5.3553,2.3344,9.7994,10.5,7.2203,13.058
1.4848,7.269,7.2801,6.8353,7.2011,6.773,14.996,8.3734,7.1977,16.394,2.0571,8.8493,3.5205,8.1967,6.8639,11.826,9.8985,11.501,7.3631,12.567
1.782,8.7815,8.9488,7.6567,5.0643,11.79,11.794,6.9841,7.2682,8.1702,3.2873,8.087,6.0639,7.1176,7.7696,17.641,11.173,13.436,8.029,11.933
1.911,1.9534,1.5771,2.3459,2.0819,0.70819,5.1742,4.8168,7.1086,0.90469,1.8586,1.9917,3.6603,6.2857,2.3603,4.7245,6.3971,6.8317,5.9278,2.1265
0.63554,2.5577,0.42245,0.91368,0.21695,0.18483,1.2486,2.1485,4.6727,0.72292,2.247,0.31159,0.46175,0.52962,0.10289,0.33619,2.0087,3.9597,3.004,0.21926
1.1759,0.84943,0.18292,1.3543,0.041144,0.3733,2.5946,1.7152,4.3629,2.3243,0.52735,0.77226,0.09278,1.7477,0.063106,0.060222,2.8921,0.45279,3.4551,1.1524
0.78145,1.2083,1.7595,1.8369,0.16489,0.2961,3.6298,4.8694,3.4709,5.1584,1.4622,0.25573,0.80985,1.414,0.0050572,0.045477,3.7416,5.5337,3.7038,2.2613
4.5438,0.19907,4.6579,4.1379,0.83892,0.31473,5.6554,6.6594,1.9011,9.74,1.2988,0.087483,3.5431,3.7005,0.54492,1.58,8.2363,7.8837,3.0501,5.7874
1.9842,0.047719,7.436,7.4084,5.5274,2.1423,7.8851,7.3758,5.9659,14.391,2.3347,0.59586,6.1743,4.0208,7.3705,9.5216,7.5283,7.8773,5.8101,9.7089
1.7592,0.76391,5.7162,6.2601,9.3202,10.041,8.9088,8.0116,6.2455,13.365,1.5974,0.55028,10.084,5.3931,8.0029,7.0166,8.1784,10.51,6.9684,22.403
0.6177,1.4545,5.5596,8.8742,8.0911,2.6389,5.8563,10.191,2.5631,12.242,0.59429,1.0842,7.9214,6.0743,4.4974,2.7343,7.9131,10.466,6.9822,16.984
0.76459,1.8046,8.5351,7.1157,8.9274,3.2709,9.0286,9.1134,6.1003,10.132,0.50066,1.5774,4.379,8.6726,5.4939,9.2745,6.483,9.5644,6.9266,11.112
0.98919,3.025,5.4239,6.4661,7.0743,5.0322,10.765,9.5497,5.572,15.517,1.4555,4.4333,5.158,7.5396,6.5097,8.4578,9.1685,10.341,7.4006,14.92
3.5785,5.2893,5.5412,8.1303,5.5267,7.2499,12.365,10.773,6.6215,13.786,3.7624,6.8335,9.4859,6.3958,3.6205,7.3494,11.338,8.8862,8.8352,16.623
3.6763,6.1142,7.5608,6.3431,4.2196,9.8379,12.055,11.637,7.6785,6.2316,1.7055,6.7691,7.2247,7.1885,5.0013,15.992,11.295,11.932,8.2307,13.728
2.6927,0.76002,2.841,5.7161,3.1075,1.0524,5.5407,6.1501,5.8486,1.5848,2.13,3.9395,3.551,3.5286,4.3244,4.8572,4.6764,7.9052,8.7102,1.011
0.58917,0.40777,0.47369,1.8867,0.57413,0.38698,1.8803,1.8736,3.4955,2.1077,1.7168,0.71494,0.32086,2.3027,1.3244,0.98909,2.732,1.7225,5.1047,2.3982
0.29863,0.69615,0.3715,1.4652,0.037277,0.15183,2.5909,2.323,2.5447,3.1597,1.0544,0.3286,0.42097,0.78415,0.20383,0.07673,1.335,1.5665,4.5074,1.3955
0.27572,0.17915,0.11121,1.1482,0.032574,0.048797,5.3003,4.3175,1.3071,6.4753,3.1097,0.017558,0.085047,2.118,0.099194,0.2492,5.6454,4.6604,4.3058,2.8667
0.86138,0.012163,4.0388,6.7818,0.65656,0.46222,8.4751,6.4593,2.915,10.55,2.3832,0.012176,3.3707,3.0514,1.0558,1.1468,8.0064,7.6734,5.361,1.8765
1.4202,0.16803,6.8526,7.5379,5.3289,6.1922,5.3278,9.3421,4.4328,14.234,1.1327,0.018986,6.0787,6.4022,5.4513,1.2284,8.4064,8.3009,5.7853,11.869
1.2057,0.33954,6.4527,9.5731,5.165,6.8126,7.2727,6.5132,5.2206,16.209,1.9796,0.19323,7.6136,8.8474,6.9901,0.60464,7.6439,8.7483,7.13,16.209
0.54265,1.6484,6.9219,5.1924,6.2905,5.545,7.266,10.414,5.1929,16.83,1.5142,0.26911,2.4944,10.784,8.3854,7.4601,5.019,8.0375,6.6507,19.574
0.85943,6.3249,2.54,5.4508,4.5315,1.5946,8.3543,8.6643,7.8849,9.7098,0.52337,0.75539,4.7002,8.7762,2.2618,6.7982,6.8074,9.5532,6.5867,17.036
1.2873,4.3863,3.7517,6.1608,4.4196,3.6577,11.366,6.6443,6.3192,19.406,0.68025,2.8766,6.2574,7.5916,0.98711,7.1409,11.541,10.465,6.7856,16.831
4.7898,15.804,6.3497,8.492,6.0665,5.9996,15.38,7.0728,7.6808,14.671,1.3346,2.5398,8.7067,9.1786,7.2234,3.9587,10.458,11.759,7.519,18.654
2.9666,13.563,5.935,7.1027,7.1169,8.1983,11.335,11.699,7.6512,15.902,5.9426,3.531,4.6726,9.1239,6.8405,7.0407,12.201,10.072,7.7267,9.74
2.7278,1.7637,1.9273,3.9056,2.6303,4.3965,5.3392,5.8019,7.8822,1.4247,1.6269,0.45562,2.5243,4.1789,2.5486,0.36018,4.9503,4.5516,6.4044,2.3601
0.75014,0.58786,0.40878,3.8977,0.13828,0.1241,1.189,3.0942,6.2316,0.54901,1.0023,0.27302,0.44791,0.46243,0.64763,0.050315,1.5983,1.2714,5.0867,0.19167
0.51556,0.43242,0.097019,1.188,0.25588,0.081744,2.1544,1.2072,5.1098,0.61111,0.29133,0.25982,0.21634,1.0081,0.070061,0.13486,2.0962,3.1434,3.0535,2.0253
0.96624,0.055555,0.69976,4.1874,0.080325,0.045991,6.5255,5.2925,4.2546,1.851,9.5826,0.010793,0.70848,3.0134,0.037886,0.04993,4.8732,5.044,3.3502,1.2213
1.1736,0.019321,3.4417,5.7009,3.4815,1.3035,6.2539,10.364,5.4127,4.0247,2.0859,0.02345,3.4409,5.9975,1.5432,0.13102,7.0281,7.112,1.3533,4.4463
4.9844,0.004021,6.5533,5.8571,4.8674,7.964,8.2251,6.062,6.4672,10.753,0.87461,0.1237,6.391,8.9305,4.7642,6.9277,9.021,7.4356,5.3005,13.105
2.0561,0.26452,7.0754,8.7899,7.3334,10.805,7.6655,6.9845,6.861,11.692,2.1567,0.62704,7.6284,4.8054,6.486,10.523,7.9411,8.4433,7.0962,13.574
1.46,0.28599,4.9169,8.5031,3.5178,5.6705,6.8586,8.0131,7.2619,7.9803,0.87902,1.5105,4.4279,14.078,7.2697,8.8147,7.6965,9.5189,6.9454,7.9033
0.46648,2.0309,2.3363,8.452,0.59996,5.7899,8.4082,7.5833,7.0588,11.508,1.723,1.9116,3.571,6.1717,1.1991,4.7015,8.8533,10.179,6.603,9.0964
1.0534,6.6156,5.7368,8.6466,4.2862,4.7,9.3228,10.623,6.909,9.748,0.68509,1.4005,1.9992,7.1615,4.8476,3.9285,8.9501,9.8369,7.3729,9.8535
2.7649,0.97727,7.0026,4.234,8.4317,8.2763,10.462,12.288,7.1374,15.898,1.7702,7.9766,5.7671,7.1038,5.9686,9.5943,11.926,14.196,7.9516,13.855
9.0639,0.62352,7.3863,6.2771,7.7704,11.696,11.752,9.576,7.9331,10.815,6.9616,5.4936,6.1459,6.6113,8.8684,9.2839,11.769,10.016,7.5203,10.106
1.9767,0.56297,2.0564,6.9285,1.5466,1.2543,7.55,3.9656,6.4956,5.5373,3.3361,2.099,2.1227,4.4374,4.0602,1.6274,6.482,2.8988,5.7717,2.3572
1.0499,0.28384,0.30319,2.1099,0.38962,0.060334,2.199,1.0183,4.835,0.41426,0.90654,0.41776,1.2188,0.78225,0.46797,0.39815,1.3772,1.613,4.9295,1.174
0.22701,0.047647,0.046521,3.6477,0.17899,0.22774,1.2592,2.8262,4.3281,0.20275,0.19367,0.58564,0.16427,0.9018,0.14481,0.12731,1.9798,3.4043,3.834,0.99839
0.40849,0.0090007,0.017947,0.77043,0.16202,0.11118,5.3748,4.7791,3.434,2.5813,0.28901,1.0177,0.04223,3.6032,0.044098,0.087692,4.884,6.036,4.0673,1.3353
0.80806,0.00838,1.977,2.9694,2.3566,0.024118,7.4891,8.5441,5.6058,5.7905,1.1051,1.4922,2.1571,5.2794,2.6107,0.19591,5.4563,7.7757,3.0089,1.551
1.4356,0.025084,3.6629,7.1458,4.2829,0.40006,7.5062,6.3565,5.951,11.348,2.4553,4.367,5.2494,10.334,5.0665,5.659,8.8211,8.6798,6.2066,9.3655
1.8935,0.1246,8.4564,6.2074,7.7863,7.4891,9.2601,8.1526,6.5311,17.353,1.6705,5.6001,8.4112,9.705,10.53,12.073,8.3268,8.8882,6.9685,14.091
0.60823,0.41261,3.6498,7.0083,5.7472,2.2765,5.5542,7.0127,7.4706,8.1795,0.73002,2.9009,8.7508,6.779,3.3427,3.9093,4.7926,7.9531,6.7726,6.3586
0.28524,0.44231,5.089,8.7129,3.7753,0.99132,8.4557,8.5981,6.7595,11.144,0.6435,4.435,5.8453,10.936,4.432,4.4965,8.5834,9.4366,7.4173,15.19
1.7061,1.0088,7.7804,5.4037,7.7489,3.0419,10.656,12.328,6.4353,14.583,1.0834,4.3425,2.7862,6.8196,4.6888,4.268,12.692,10.743,7.5339,14.862
1.5325,3.8378,8.384,6.4044,8.3185,12.41,11.293,12.16,5.5143,15.791,4.3349,8.2295,8.4168,5.8743,4.2642,11.593,13.905,10.567,8.1092,12.846
10.54,5.8486,5.62,9.4992,5.1329,9.4262,10.974,13.597,7.1106,9.8016,8.241,5.215,9.0114,7.4679,6.7335,16.405,11.505,12.172,7.8097,10.605
2.2282,3.5131,3.4869,4.2871,3.1127,0.72875,4.8762,3.8567,5.2081,2.1104,2.1657,2.2568,1.5137,3.1562,6.3862,5.9072,3.8756,3.4115,7.4735,1.7863
1.4192,2.1928,0.2948,2.9127,0.4,0.17051,1.3327,1.8023,5.1099,1.0204,0.93842,0.83811,0.19034,4.1856,0.66302,0.5817,1.8132,1.071,5.7611,0.503
0.33497,1.1405,0.12608,2.2165,0.031982,0.042954,1.8196,2.5654,3.9829,1.7031,0.7273,1.4728,0.20121,0.29097,0.14452,0.52356,2.6608,3.8939,4.8265,1.3501
1.0723,0.49987,0.16645,2.048,0.028163,0.0054771,4.9913,5.2461,3.8082,3.0479,0.91122,0.3833,0.030882,1.5228,0.0067245,0.28407,4.5453,4.9416,3.7524,3.1665
3.2918,2.9138,3.1095,6.2695,2.6614,0.0052259,5.6632,8.2808,1.7427,11.588,0.62869,0.033417,0.8878,2.9446,1.5268,0.50046,5.8216,6.8269,4.486,9.2406
3.7398,3.3128,7.4399,8.3241,6.5159,6.2852,10.629,8.2586,2.7058,13.667,2.454,0.11144,5.2673,7.7274,4.16,3.5516,7.736,9.1641,4.1964,15.598
1.4502,3.4735,6.5305,8.8519,6.2917,6.6007,5.8215,8.6676,5.6914,14.028,2.3236,0.26572,5.9753,8.2186,9.0952,13.283,5.2363,7.5259,6.4157,22.116
0.96938,1.2716,8.7409,7.8883,4.4675,5.1662,9.5125,7.579,5.5057,8.6565,1.8591,0.33178,3.6912,7.1282,8.388,5.2823,5.229,8.8565,7.0445,14.86
0.44409,6.1616,3.0884,5.5053,7.0785,6.0564,11.533,9.7983,5.8236,12.179,0.51275,2.8818,2.7533,2.8609,3.4302,2.6509,11.885,8.0503,7.6031,13.883
0.4774,7.2326,2.3162,4.5972,3.1239,2.4522,8.4817,8.7864,5.2018,10.789,1.1463,4.2086,3.479,5.9836,5.7775,4.1177,10.795,11.931,7.2902,20.416
1.629,7.7055,6.9391,9.9896,5.4293,6.6266,13.446,10.709,6.3742,13.869,1.5458,1.9715,6.1819,6.255,7.7123,15.281,12.645,11.862,8.1363,17.135
3.0177,11.353,7.0456,5.2604,6.4543,11.621,11.264,10.503,8.0394,8.2456,5.5277,0.71989,6.4151,7.9983,7.238,7.8534,10.751,11.856,8.1062,11.111
5.0838,1.5747,1.3357,2.6565,2.096,2.6362,6.1773,4.5287,5.5297,1.1181,2.072,0.45763,1.7079,4.3048,1.879,0.90609,6.3943,5.7061,6.3438,0.94458
0.82652,1.2043,0.29876,1.7379,0.35577,0.031813,0.91191,1.6629,5.2729,0.33881,0.7677,0.27415,0.26891,1.8991,1.7446,0.15631,1.3262,1.1308,4.5989,0.57412
0.31183,1.3722,0.10625,1.9924,0.024086,0.01946,2.3765,3.1209,4.9724,1.6432,1.2395,0.033108,0.051384,0.90305,0.077844,0.10005,2.433,2.5265,4.7949,1.0638
0.47754,0.5709,0.49238,1.3073,0.46482,0.065218,5.5124,5.0144,4.7446,6.3344,2.0233,0.01524,0.020393,2.125,0.19287,0.16842,4.2153,6.0031,2.0689,1.6485
1.695,0.065648,6.0741,6.601,1.2404,0.2145,7.2938,7.1754,4.4701,7.7092,2.9693,0.024062,0.67208,5.4781,1.5553,0.1806,7.0046,8.2221,2.7984,1.2103
2.7725,0.092591,7.5506,8.604,5.4417,4.3689,10.64,8.7683,6.604,13.379,2.1687,0.084789,4.331,7.7048,5.6906,1.1033,6.7281,7.9485,6.5895,16.028
2.6299,1.4397,7.2648,7.388,7.2562,7.305,5.9875,14.726,6.3581,11.679,1.289,0.65983,8.3204,6.3269,6.6511,7.6454,6.7889,7.944,7.5039,13.182
0.89523,2.9995,7.4046,5.8192,6.7596,3.792,9.504,10.31,6.1588,9.978,0.68193,2.3734,3.8107,5.6906,10.373,5.986,6.4406,8.2589,7.4257,8.3307
0.25318,3.0017,5.3208,5.9166,5.8135,6.9821,8.1318,9.671,6.5747,9.4282,0.74701,1.9658,2.5035,3.3044,2.8835,1.1553,10.454,11.216,6.8131,10.957
1.2086,2.8,3.4128,8.0523,4.0484,5.8267,9.4748,9.0559,7.326,15.634,1.75,2.6329,2.4876,5.162,4.1963,4.9083,11.248,11.91,6.4247,17.659
1.6938,8.4437,6.8666,5.9714,5.5821,16.034,12.067,12.801,7.1827,11.966,1.63,12.691,3.9627,5.4199,5.0829,12.641,11.224,12.914,6.5636,17.751
8.3352,9.0799,5.8371,6.1164,6.6588,11.209,13.974,10.218,8.4516,11.123,4.295,5.8245,6.4185,9.3724,4.9588,11.423,11.411,11.343,6.6665,10.207
2.0897,1.5116,1.7956,2.7685,0.89525,1.1697,6.3996,4.0598,6.7078,1.9889,2.3205,3.7526,2.3589,5.0243,2.7356,3.0826,4.8975,6.8057,6.8538,0.56482
1.2221,0.4225,0.30731,2.6143,0.80179,0.34743,2.0377,1.0567,4.2464,0.60182,2.1746,2.7291,0.50166,3.3535,0.1312,0.37989,1.6971,1.7017,4.3154,0.43525
0.67143,0.064792,0.12783,1.9735,0.040656,0.18252,1.823,3.7805,2.7275,1.9825,0.53604,1.7277,0.15906,1.1294,0.2208,0.43951,2.0354,2.0501,2.6915,0.9873
0.98858,0.043386,0.33652,1.4486,0.022947,0.023809,5.0221,6.0888,1.9599,0.82748,1.3938,1.0509,0.19733,1.4374,0.013772,0.061404,4.6717,5.1088,3.34,6.3848
0.84609,0.0017217,0.93563,2.2556,1.1142,0.055433,6.3867,5.3597,2.6701,1.25,1.2784,1.6258,3.4809,6.4184,0.77039,2.3224,6.9414,8.2179,2.9025,5.9659
5.2017,0.14846,5.4493,5.7928,4.9964,0.64566,7.8413,5.2536,5.3413,11.337,2.179,3.5656,7.8018,6.4504,3.5322,7.3392,10.411,7.2984,6.6744,15.536
0.95,0.1358,6.9632,7.9874,6.6853,4.2217,7.1532,8.728,6.9584,19.023,1.1574,8.5194,7.9804,7.8934,6.2073,11.598,5.72,7.7876,6.9695,20.505
0.58316,0.71521,9.5257,5.7765,6.2088,5.0592,7.4061,8.6043,7.3117,9.16,0.76458,3.4835,6.5009,8.8612,8.0191,5.2217,7.3498,8.1847,4.6556,12.951
0.51008,0.49443,8.042,6.7917,4.5078,3.1935,7.9364,10.067,4.2974,4.2063,0.68275,0.71424,4.0116,9.4612,3.8468,4.6717,8.2022,9.8514,4.2971,7.9723
3.003,4.6104,8.5017,7.8621,4.5051,6.7625,9.4038,10.27,3.8189,16.904,1.4212,1.8851,2.5334,5.8757,5.7184,4.4978,10.025,9.4864,7.0073,13.615
1.4836,13.181,4.8522,5.9836,3.0651,10.352,10.495,16.493,3.7269,17.242,1.568,6.3349,8.9386,7.0385,3.7877,4.2852,10.703,9.1018,6.5639,15.77
3.6881,6.794,8.7636,7.7018,6.6667,9.7964,10.788,10.546,8.2858,15.175,4.0482,5.631,7.3456,7.1188,4.9018,8.9608,10.869,10.743,8.8097,8.0535
1.5799,3.1379,1.6662,3.6686,2.0835,1.2718,5.7324,3.0492,7.6701,4.8197,2.0856,2.0576,1.7111,5.3385,1.0687,0.83836,4.6568,4.6741,6.1563,2.7978
0.87216,1.9781,0.91039,1.0594,0.48756,0.12081,3.4188,1.2766,3.6894,0.68997,1.2328,0.43683,0.30493,2.5962,0.48899,0.15667,1.989,1.5336,4.7127,0.94491
0.14874,6.2347,0.65169,0.61569,0.093992,0.37126,1.4706,3.316,5.5279,2.7194,0.62999,1.1853,0.065893,0.47062,0.044262,0.027444,2.3592,2.6776,5.3043,0.54722
0.55538,0.50626,0.13368,3.1907,0.045704,0.31546,4.5472,4.6683,5.8816,3.5656,0.14998,0.84222,0.44574,0.907,0.073931,0.011075,5.3141,6.1146,3.201,2.5451
0.53312,0.13798,4.2677,8.7371,3.1242,1.8815,6.7976,7.5742,5.4111,8.1797,0.54534,0.11253,2.5919,3.1783,1.6724,0.79785,8.061,5.551,5.3838,1.4221
2.3948,0.030441,4.8422,7.4672,4.458,7.5486,8.4168,7.7625,6.5066,17.558,3.5519,0.11962,5.5202,9.179,4.4045,3.4558,9.7679,11.288,5.5708,7.1958
0.76811,0.86019,6.5407,8.51,9.0099,7.5787,7.3829,8.3967,6.8326,14.501,4.3642,1.586,7.5933,8.2482,8.0273,7.8657,4.9227,12.079,6.7978,11.907
1.2076,3.8987,7.6339,9.3334,7.1036,9.2155,6.665,11.49,6.4252,11.56,0.67745,1.8247,5.2391,8.4261,2.373,4.4976,7.5644,7.8041,7.0422,10.213
0.99509,1.9114,2.7148,8.6682,2.8679,4.9311,9.798,8.1619,6.8649,10.422,0.58365,1.9247,2.3924,5.5749,3.6483,12.599,8.4282,10.228,5.7893,5.0504
1.4812,4.3514,3.4518,5.7373,4.0801,3.9526,12.202,11.772,6.7547,9.4702,1.0462,1.5199,6.5044,4.7536,5.2106,12.453,9.6509,7.6903,8.3319,16.229
6.3135,8.8169,4.9678,9.3549,5.1661,5.0833,13.564,11.359,7.329,19.124,7.7722,4.7662,5.3698,7.3677,7.8797,7.6342,11.034,12.432,6.1122,11.876
3.9911,5.5576,4.5191,6.2375,5.2806,6.3249,11.296,9.8449,7.985,12.938,3.9504,6.6965,8.2514,6.5781,6.3742,13.883,12.925,11.675,7.9545,10.847
2.5362,2.3129,2.039,5.071,2.7578,0.63725,4.7504,4.5727,5.8848,9.7259,1.1389,0.90825,1.7924,3.9098,1.4914,1.81,4.5066,8.4166,6.3898,1.5063
1.1399,0.84534,0.37673,3.0893,0.46202,0.086447,2.1047,1.0616,1.6383,2.6029,0.76658,0.42624,0.2578,4.3602,0.15439,0.30891,2.2824,2.6018,4.3317,0.8452
0.51083,0.62976,0.80441,1.6742,0.040159,0.39074,1.2612,2.3171,3.5561,1.9584,1.1046,0.42461,0.085132,0.81377,0.30636,0.92318,2.5847,0.96706,2.3412,0.731
1.0089,0.23784,0.24339,2.0971,0.020508,0.88663,4.337,5.2998,3.8092,5.0981,0.29529,0.17285,0.16828,0.90208,0.042453,0.40148,4.0384,5.1422,2.232,4.9924
