BCC-CSM2_370,CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,BCC-CSM2_585,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
3.2523,18.377,6.1461,5.6858,2.1575,8.5152,2.6175,5.7397,6.3792,1.0923,3.3112,12.649,2.3786,5.0401,3.1983,2.4259,2.4052,2.9925,6.8249,3.2218
5.1278,8.1815,5.9114,1.8411,7.5076,4.4854,2.1872,3.3072,9.1053,0.97893,1.9304,9.7665,6.8808,4.7341,11.738,5.2428,4.3137,3.2893,2.4656,10.422
1.807,0.68557,5.6367,0.95424,2.0037,3.7271,0.46475,3.1324,1.7219,1.4061,2.7922,1.0064,5.2943,4.1109,2.9466,0.71591,1.6477,0.91375,1.0086,2.1833
0.71542,0.42339,1.6292,0.19971,1.5474,2.2036,1.3854,0.64423,2.0248,2.1236,1.2721,0.17701,2.2357,0.55047,1.5444,0.32591,0.99263,0.77835,0.0021998,1.0206
1.4342,0.014484,2.0709,0.18751,0.43838,1.8902,0.37891,0.34517,0.28488,0.41451,1.1024,0.27114,0.44544,0.23417,1.1071,0.22429,0.58913,0.48984,0.24114,1.6713
1.374,0.13448,1.2083,0.44221,0.098276,1.1662,0.16797,0.051033,2.8802,1.0233,0.55382,0.84741,0.78592,0.002869,0.8381,0.033542,0.42283,0.025149,0.028778,2.1941
2.0405,0.14987,3.5915,0.22703,0.3474,0.71242,0.034019,0.07778,0.033942,1.0605,0.69645,0.060961,0.083291,0.87311,0.68724,0.0099467,0.47605,0.03302,0.0044349,0.84868
3.1646,0.028285,2.3895,1.8782,0.20092,4.6491,0.047128,0.1035,1.0203,1.7646,2.3129,0.55613,0.89225,0.098719,0.19215,0.044433,0.023991,0.021543,0.00096759,1.1042
2.9309,0.077228,5.555,0.56849,3.7126,1.821,0.98642,0.96741,0.20637,3.5269,0.56105,0.17963,1.7291,0.59343,1.1041,0.87731,0.70809,0.58895,0.0091904,0.86985
3.1821,0.71548,10.499,1.8512,4.7176,2.9034,3.0288,1.6788,1.0991,2.1221,2.5036,0.59704,4.0953,1.3716,2.4007,3.8489,2.5733,2.2503,0.78396,2.0894
1.687,12.411,11.309,5.2636,3.4258,1.1717,3.2054,3.9663,2.9266,5.5466,2.7744,6.2165,11.403,4.061,3.0807,3.5941,3.5696,6.9237,4.7183,3.5589
7.1443,10.116,4.0396,2.8961,6.0492,6.7773,4.7053,5.7844,7.7185,2.9109,6.6991,3.1559,7.4314,2.0486,7.9926,3.2061,2.9416,3.114,7.6662,0.93431
7.1208,6.1558,7.4614,8.8655,5.5746,7.7855,4.4323,3.8469,7.8876,3.5536,13.629,11.273,3.4077,5.4491,6.1586,6.1025,5.5215,4.1909,4.7189,3.5412
2.1289,5.8827,5.6546,3.8448,5.2482,8.5312,4.7735,1.485,4.3991,6.3652,2.8322,8.7496,5.3777,1.4508,6.2915,0.71249,3.0604,3.1458,5.1261,0.11238
2.3776,3.1127,8.5599,2.2145,3.1859,2.6565,1.3852,0.93536,0.64352,3.1117,1.5482,1.6926,3.1494,0.4576,6.3767,1.7376,0.84575,1.0403,0.90959,1.1175
0.18376,0.050201,5.2022,0.17494,3.3262,1.6755,0.93823,0.96501,0.12629,0.78638,0.55711,0.068411,3.13,2.1037,1.755,1.3177,0.097144,0.069349,0.58876,1.4373
0.58571,0.43792,1.769,0.40908,0.98493,0.45149,0.30679,0.20123,0.037823,0.52243,0.75589,0.88638,0.49512,0.31847,2.0481,0.24658,0.018549,0.89288,0.0018912,1.1985
0.3309,0.047829,1.0301,0.0023417,0.26903,0.60001,0.10999,0.25677,0.0023929,2.2314,2.7415,0.022675,0.55703,0.21634,0.74027,0.96232,0.009946,0.64069,0.94751,0.25593
0.36925,0.26879,0.80971,1.6726,0.60448,0.075095,0.0037828,0.19929,0.016773,1.5986,2.0592,0.018986,0.67006,0.61238,0.95271,0.18691,0.0016869,0.1143,0.016853,0.36398
2.7674,0.36668,0.89517,0.0895,1.3565,0.35737,0.074891,0.18871,0.027571,1.3926,1.8844,0.0033859,3.903,0.26324,1.5349,1.6576,0.12316,0.06944,0.022838,0.47556
4.6771,0.63739,6.114,1.2628,7.0716,7.4121,0.80547,0.37779,0.72462,1.6717,2.8549,0.19458,4.6661,3.832,3.0781,2.5928,0.52852,1.5629,0.49182,0.029769
1.4145,1.6162,8.3605,3.8746,5.9532,9.3264,2.8493,2.9981,2.7638,3.0483,4.462,2.5304,10.855,3.1747,9.4608,4.7271,1.296,2.0743,2.9116,3.1721
1.7258,7.6008,4.7182,0.46187,5.1027,4.4393,4.2401,8.0672,3.6528,1.5922,2.9298,5.8314,3.0646,1.8546,5.0084,1.4866,3.3163,3.2249,5.5465,6.457
4.853,7.2514,9.2101,2.4296,4.5126,2.628,2.7838,3.1827,5.1907,1.9635,6.9935,11.72,3.5292,1.3285,6.2203,5.4343,3.0155,9.5261,3.9849,4.4748
10.878,3.0835,7.2665,7.6767,13.177,6.4387,3.9777,2.7054,7.1817,0.72549,8.1407,7.6168,5.5339,4.4067,5.3179,9.3752,2.5939,4.4348,2.9884,4.5202
1.9678,3.7566,4.3503,4.5585,4.798,5.9369,4.2783,1.5445,2.0712,1.0442,1.3102,3.8552,5.1056,4.23,4.8882,2.3423,3.8137,2.8131,3.3379,1.5312
2.1961,0.61275,2.0005,4.5299,2.5478,2.0468,1.1766,1.0111,1.1644,3.1876,2.6513,2.3318,10.799,1.232,4.0526,0.99893,1.8955,0.58925,3.4941,1.081
1.457,0.060912,1.5803,1.572,1.2229,0.72904,0.5992,0.57074,0.14444,1.4449,1.121,1.0339,1.5031,0.25033,2.764,1.2275,0.55849,0.84577,2.2832,0.67241
1.1932,0.0087029,1.2037,0.42481,0.67767,0.21888,0.12453,0.24161,0.16854,1.0774,0.91451,0.32068,0.84597,0.18884,0.39961,0.9612,0.085251,0.062145,0.06175,1.4906
0.61045,0.01937,0.090569,0.18194,0.56989,0.98876,0.12991,0.0067013,0.022366,0.93427,0.17667,0.040735,0.19555,0.0071136,1.0221,0.05541,0.017389,0.049526,0.00087819,0.64379
2.3397,0.007138,1.4283,0.042174,0.88885,0.079381,0.0025091,0.013692,0.020239,0.91609,1.1891,0.74659,0.84927,0.18492,1.0056,0.33295,0.67107,0.019059,0.01124,0.26533
1.8908,0.025777,2.1707,0.51265,4.6663,1.0162,0.013596,1.4825,0.0016811,3.5046,2.2589,1.6731,0.80315,0.67246,0.92942,0.0011418,0.2318,1.0575,0.88579,0.32053
4.1739,0.18615,2.9985,0.016318,6.1913,4.4878,1.0262,1.6873,0.78153,1.8581,3.3831,0.50549,6.2323,3.7283,3.8929,0.41042,0.97147,0.64561,1.5859,2.0773
2.7966,1.5506,6.9639,4.5976,7.1945,2.5804,1.834,3.2804,0.0536,1.2174,2.0502,0.57554,5.0326,3.1501,6.7879,2.2569,3.3343,1.2861,2.8457,1.3191
8.6767,2.6095,7.2691,4.9791,9.4825,6.3161,2.3949,1.5441,3.092,2.2132,4.0542,1.5643,10.057,2.0885,7.6339,3.77,8.5381,4.1053,7.4326,4.4957
1.9501,3.7149,7.5355,3.9673,2.4733,5.418,4.9058,3.1837,8.7011,4.5824,3.2705,4.3266,6.118,1.4863,4.1776,2.0327,3.316,7.9256,3.2697,2.8295
4.6223,5.9318,5.1699,12.904,3.3383,16.153,3.1567,2.6333,4.9302,2.1268,3.2349,6.8382,8.5113,4.5626,6.0246,3.9065,3.0475,2.4594,4.5345,3.8637
4.7987,4.4188,6.1209,10.714,5.2886,4.1702,4.8068,4.4839,2.7155,2.3309,1.509,5.1772,10.814,5.7736,6.7649,2.5579,1.8056,4.6712,3.3438,3.1414
3.4742,0.9111,6.0391,3.0208,6.4561,3.3637,1.5825,1.6338,0.6374,0.88834,1.2483,0.03614,5.7254,3.9043,6.3943,1.4114,0.88451,3.3625,1.0157,3.0286
0.94298,0.30124,1.6259,1.9557,1.1394,0.98926,0.31509,0.12921,1.0664,0.71743,0.81455,0.080081,2.2098,0.22789,2.1891,1.3905,0.6533,1.0625,0.10362,1.3081
1.7653,0.3931,0.12752,0.14383,0.79316,1.1881,0.28436,0.14661,0.063479,2.8617,1.4065,0.0032631,0.34917,1.2144,1.7679,0.57938,0.15164,0.84578,0.26076,2.3654
0.69102,0.46634,0.52348,0.12858,0.31348,0.29936,0.055615,0.14929,0.15136,0.49057,0.22592,0.011282,0.99612,1.3074,0.64012,0.52245,0.013853,0.40067,0.18441,0.94719
0.42827,0.084585,0.8359,0.13935,0.13924,0.27699,0.039445,0.029617,0.0092515,1.0481,0.8451,0.12601,0.55797,0.0082638,0.36681,0.07298,0.016251,0.015448,0.0027843,1.8889
1.3176,0.02536,1.0655,0.076375,0.93948,0.47941,0.04945,0.0083944,0.0070411,0.4703,2.4281,0.36521,5.3918,0.64626,3.5787,0.60497,0.82287,0.81086,0.19136,0.52396
1.3634,0.86731,6.7277,1.8951,2.2066,0.7958,0.5679,0.043514,0.71067,3.601,3.483,1.1054,4.5874,1.988,2.3394,1.5673,0.19962,0.41855,0.37499,1.8969
2.6881,0.88864,2.382,1.4666,13.983,5.0386,2.3414,2.8842,1.4088,1.9669,3.2123,1.4332,3.9254,1.2207,6.5823,1.7375,0.96283,1.2154,0.88075,0.78096
5.9756,1.9834,3.9666,6.5238,6.2458,4.573,3.179,4.8587,3.2533,2.0148,1.792,5.2813,8.6908,7.194,10.293,4.8935,3.0853,2.0851,4.0159,3.5044
4.4864,4.9377,2.9968,6.2759,8.2828,6.1843,5.0429,4.1164,3.8443,4.0589,4.126,4.9466,3.5058,4.3262,6.5809,4.8495,6.1956,2.345,6.4695,4.9484
3.1475,6.658,6.6356,6.5353,7.0297,1.6773,5.5676,2.3697,9.7359,1.3422,8.0988,10.436,6.3491,4.7695,5.5856,5.9675,1.7715,5.9731,4.5536,0.80802
2.9271,3.1067,5.014,2.7524,10.17,4.5498,2.598,1.9593,3.5535,6.2921,4.066,7.9046,7.0893,4.5215,7.9967,7.5688,3.0804,3.1078,8.8676,1.5592
1.3109,0.29294,1.6134,3.5839,1.4728,1.8698,1.3636,1.8331,3.1762,2.5069,1.8084,0.62175,8.4397,2.0031,4.2372,4.3846,3.9299,1.1469,1.4483,5.4447
1.0079,0.21432,1.2085,0.16679,4.2095,1.1002,0.37144,1.3596,0.78821,0.76805,1.0627,0.32841,2.2027,1.3713,1.1336,1.3817,1.0837,1.1184,0.15629,0.77335
0.63248,0.10965,0.83075,0.074984,0.39114,0.82947,0.04407,0.65353,0.11964,0.64026,1.6046,0.14929,0.92615,0.40949,1.0806,2.2381,0.44854,0.31096,0.034556,1.0033
0.54809,0.085978,0.55734,0.017747,1.4858,1.1012,0.00032272,0.086049,0.2466,0.44307,0.8179,0.081858,0.36616,0.3119,0.30324,0.28083,0.070871,0.0038794,0.011954,0.48973
1.6745,0.0058727,0.58987,0.0084493,0.43132,0.017561,0.015425,0.11044,0.0013014,0.078784,0.87421,0.0012456,1.1568,0.071438,0.50837,0.35696,0.00019309,0.0030033,0.0048641,1.5497
1.8009,0.26555,0.55104,0.11088,1.5367,0.19333,0.00026866,0.077686,0.23034,0.11563,5.2196,0.011059,0.40854,0.48547,1.0682,0.74599,0.39936,0.076739,0.33855,1.5911
2.5849,0.095268,2.1338,1.7095,0.49792,0.763,1.7747,0.85711,0.042142,0.47345,3.343,0.017196,1.837,3.6808,1.6168,0.45532,1.4479,3.1064,2.567,1.0766
1.4524,3.1847,4.0392,3.9163,3.73,1.2374,3.042,1.9601,2.8392,2.1549,2.4482,0.9545,10.017,2.3627,2.1341,1.721,3.261,0.54195,3.9558,2.126
4.1742,13.094,6.3535,0.42993,4.3665,3.4658,6.4071,4.0923,3.7953,1.8807,2.7749,2.3242,4.7933,1.6854,6.4435,1.0557,2.8871,4.5699,1.1485,3.4166
3.5564,8.0779,5.4159,8.1248,1.8803,4.0997,5.7708,4.8839,8.7544,1.8957,8.389,10.593,7.9644,2.2466,4.431,6.3597,3.6839,5.3841,9.9037,2.2655
1.5682,6.2032,2.5843,2.7503,4.4009,11.36,2.932,1.8252,6.3291,3.0038,3.1712,3.636,8.3871,7.1437,1.1243,9.1537,3.8879,3.5103,4.7449,2.6976
7.2587,3.9355,10.586,1.4527,3.7127,3.112,1.9547,0.98315,3.7749,2.9678,3.5514,6.1555,3.7994,5.8271,4.58,4.9426,3.6622,1.1414,5.4517,2.1088
1.854,1.6559,7.1577,2.6968,4.0997,2.5536,1.6427,0.78554,1.0132,3.4777,3.8666,4.997,6.2461,3.59,4.9576,3.196,3.0421,3.0161,0.7615,1.0922
2.3336,0.44313,1.9618,0.045338,0.61546,1.1706,0.63539,0.27886,0.13909,0.52045,1.796,0.67069,1.6687,0.59941,2.1253,1.4815,0.67991,0.11948,3.2488,1.8867
0.69937,0.19722,0.84302,0.06574,1.096,0.52939,0.113,0.73293,0.0028675,0.13327,1.1368,0.14321,0.36231,0.3654,0.90486,0.46318,0.81996,0.0087163,0.59145,0.95875
2.9129,0.050892,0.83216,0.47436,0.099271,0.37254,0.046936,0.28582,0.048399,0.96372,1.0413,0.061069,1.0105,0.030524,0.9086,0.086485,0.0016418,0.02276,0.16044,0.25837
0.048864,0.70333,1.4013,0.10346,0.49653,0.011655,0.026592,0.036228,0.041632,0.066372,1.3754,0.062631,0.40469,0.59338,0.66018,0.0098693,0.018349,0.055426,0.0031709,0.55983
0.22556,0.18166,0.089728,0.074967,1.6132,0.096864,0.31505,0.12089,0.027544,0.16167,2.0661,0.94981,0.86022,1.3473,0.11747,0.28995,0.0428,0.042571,0.018564,2.4834
0.76774,0.78734,1.5753,1.094,3.1094,0.84307,0.61707,2.3273,0.26027,2.2987,2.997,0.094723,6.3803,3.65,6.2326,2.2629,0.090009,0.43315,0.020467,0.77018
1.705,0.1247,9.6848,2.7116,10.014,6.8856,1.0094,1.9129,0.52922,1.7409,3.3671,1.4865,11.589,0.7236,5.5378,5.9061,2.4396,2.0186,0.77375,0.81771
3.0221,7.7426,4.2142,1.2555,8.1831,4.7524,3.0445,5.5837,4.9563,2.15,1.4401,4.4082,4.8982,6.8007,7.1523,5.81,6.7186,2.5209,4.1771,2.0218
8.2837,13.174,9.628,3.6679,2.2731,6.3915,2.3266,4.2696,4.1213,1.8379,5.2138,4.2918,4.892,3.3138,7.4002,1.2828,3.6432,3.0115,5.179,5.5784
3.2493,8.0393,11.212,3.0895,13.015,11.726,2.2999,4.8865,7.1648,2.466,3.8379,6.3757,6.9633,7.5266,4.7917,12.851,4.6307,4.1607,6.6815,2.4592
2.0805,5.0528,6.8435,3.8736,7.9545,2.352,3.2048,2.2725,3.8108,2.8303,2.1965,5.1778,8.8684,8.727,2.4909,8.7846,1.4003,3.4852,7.6493,2.9034
2.9358,0.47714,4.7568,6.6921,5.2936,3.3398,1.1358,3.6965,1.314,1.1323,1.7128,4.0562,5.9031,2.1539,3.9891,4.4152,1.1751,0.28372,0.76457,4.1706
1.0622,0.17671,3.3139,0.51884,3.8418,1.1485,0.49429,0.90632,0.64215,0.4446,0.33136,0.79576,1.9931,1.1959,4.0975,2.2357,0.20375,0.48722,0.11849,2.0204
0.25677,0.031508,0.45123,0.0076006,0.75887,0.42241,0.084053,0.23782,0.28384,0.73606,1.9158,0.08822,2.5745,0.26003,2.3327,1.1134,0.029532,0.86247,0.60439,2.409
0.18079,0.0015311,1.0241,0.60439,0.77612,1.1907,0.099969,0.34232,0.0034826,0.23805,0.53295,0.075939,0.61067,0.036908,1.1605,0.24888,0.013662,0.015271,0.00012383,1.4641
0.66932,0.0085221,0.079903,0.12312,0.62076,0.45626,0.063193,0.031799,0.042407,0.48604,0.67269,0.043096,1.1704,0.17142,0.34146,0.048381,0.0084514,0.0085154,0.23239,0.91829
1.2173,0.053226,0.24883,0.0034306,1.1283,0.18408,0.48491,0.88755,0.86823,0.99692,1.2546,1.7896,1.4496,0.11179,1.4817,0.045848,1.7311,0.070474,0.0077368,0.68344
1.1579,0.15195,2.7614,0.35896,7.0357,0.60043,0.75186,1.7658,0.31988,2.3254,1.5691,0.54924,5.3408,0.64048,3.8043,2.6657,1.601,1.2587,0.021473,2.9502
2.8696,1.6298,2.9247,2.4346,5.6169,4.1766,1.4679,1.4419,1.0611,2.2949,3.8152,2.1293,10.55,3.927,4.4041,4.271,2.3208,4.9515,1.1289,4.4366
3.4362,7.7752,7.8357,4.4688,5.1933,6.2857,5.224,4.5765,3.1336,4.0003,6.6424,3.3944,6.2854,6.0405,7.7495,9.0334,5.963,3.8431,4.9155,2.371
7.7964,5.3675,7.4808,5.4425,3.926,7.4877,4.7054,5.9261,4.4737,3.0946,4.5368,6.4816,4.6318,5.5833,6.6442,8.7597,6.3455,2.191,5.3784,2.3405
9.8577,8.3034,4.1881,5.1395,1.4521,6.527,3.2355,7.7819,8.5748,1.5837,4.6041,4.48,7.1397,3.4668,7.4797,7.9438,3.2362,9.9881,5.6411,3.9776
3.3919,2.5758,5.4512,6.7616,2.3525,2.6532,2.9159,0.80767,3.0731,2.2344,1.1799,5.6319,8.7718,8.1759,2.1637,2.7032,0.95193,1.9527,5.3166,3.8618
2.4057,1.0299,2.3011,4.2882,1.4804,1.7475,1.8523,1.5888,3.5627,0.42268,2.1704,0.32161,2.9816,2.5402,4.7044,2.1413,0.9452,3.449,4.8644,1.0195
1.6042,0.11674,3.118,0.88536,1.3994,1.3382,0.75949,0.43605,0.0088842,0.88954,0.10621,0.45704,4.2669,0.088607,1.9675,1.7585,0.64535,0.42742,0.16739,0.81504
0.21366,0.081434,1.0482,0.14922,0.15341,0.45078,0.30518,0.0062953,0.1152,0.26743,0.19049,0.35142,1.1626,0.029307,1.1203,1.1664,0.50341,0.11353,0.017618,0.083894
0.42446,0.0039037,0.73286,0.4187,0.68281,0.092212,0.15787,0.15269,0.0018165,1.9973,0.12701,0.74084,1.1233,0.0053342,0.12693,0.32836,0.00083485,0.012909,0.061495,0.41162
3.3696,0.083659,0.42302,0.36468,0.21415,0.18466,0.1625,0.022896,0.021413,0.35518,0.25341,1.7739,0.71136,0.021868,0.6005,0.11255,0.00092333,0.013884,0.11137,0.42462
1.1711,0.019861,0.70346,0.6701,3.0799,0.11929,0.42405,0.19379,0.014532,1.7398,1.1763,0.27003,2.9386,0.60502,1.2141,0.017144,0.53387,0.67554,0.27383,2.6803
2.2468,0.35453,4.3801,5.4794,3.9615,1.9793,0.56533,1.0256,0.13321,1.2655,0.95082,0.11065,3.7972,1.4535,1.095,0.3577,0.76498,0.50856,0.6525,2.9414
0.84717,1.2487,10.4,1.9807,4.1186,5.7958,3.2139,2.3168,0.99067,1.8663,2.6399,0.45914,13.136,0.59384,5.3592,4.0855,3.077,5.2857,2.4964,0.76947
2.6596,17.296,9.116,1.3441,4.7246,2.1574,3.1092,3.0302,2.9401,2.9438,1.8803,2.2517,7.5282,5.0821,12.295,3.5781,2.8791,4.3424,3.9239,1.2443
3.9194,4.1751,8.0453,5.4139,7.9255,5.5426,7.2717,10.352,6.7569,2.9994,6.6434,6.0803,9.0554,3.9675,6.7203,3.8515,3.784,4.5508,6.7208,5.1064
6.1621,8.9292,3.2211,5.4991,3.2929,7.6411,2.7185,4.3377,4.7572,2.1203,4.0219,7.183,7.6616,1.6396,7.824,1.5891,3.9873,7.937,7.223,2.2579
3.0204,6.2879,5.9088,1.8323,4.3661,2.325,1.1166,2.2624,3.0039,5.8524,3.0157,2.2958,6.7112,3.2787,4.5556,1.7259,1.7588,4.0153,3.7262,1.0405
5.3152,2.3568,5.5269,1.5613,7.777,4.6323,2.9068,0.22285,0.5822,1.306,1.1093,1.1519,5.2606,1.7841,2.2923,1.5905,1.8566,4.8427,0.52814,1.2251
0.97962,0.52735,1.5429,1.4002,2.3614,1.262,0.36376,0.29458,0.1139,0.62415,0.079437,0.17868,1.7251,0.96027,2.1052,0.5539,1.6209,0.89384,0.00053337,1.8238
0.14455,0.21767,0.34233,1.7469,1.6604,1.2307,0.74879,0.76889,0.08986,1.57,0.84303,0.032439,0.76123,0.17567,0.90914,0.49801,0.13456,0.27358,0.021196,0.01338
0.12772,0.033214,0.82768,0.0010469,0.34473,0.66405,0.2143,0.16339,0.054112,0.2658,0.44944,0.066163,0.72365,0.12058,0.77107,0.10106,0.022576,0.060078,0.15608,1.1946
0.86918,0.016856,0.88109,0.0078932,0.070851,0.43184,0.02199,0.017535,0.043772,0.063237,0.32371,0.014335,2.2136,0.35091,0.31811,0.4473,0.0048302,0.25695,0.037813,0.87759
4.7201,0.31814,0.70914,0.66773,1.0923,1.0998,0.012706,0.47041,0.026835,1.1769,0.37166,0.036594,0.37905,0.2228,0.094273,0.6227,0.17068,0.041288,0.023179,1.3824
1.4748,0.14912,1.7854,2.5319,2.9624,1.9949,0.40165,1.883,0.025303,3.8602,1.9017,0.34363,5.7768,2.6713,1.9712,0.36682,0.40942,0.9429,0.21077,0.55301
2.7539,0.62398,8.7256,0.42806,6.8843,4.7603,0.7014,2.2159,0.86636,4.6404,6.1569,0.77978,6.3233,1.3825,7.7443,1.8012,2.3529,1.0815,1.0302,1.4073
3.4374,5.0863,6.8885,3.7168,4.8604,3.3749,1.6576,2.2445,4.004,1.8825,3.744,12.239,7.108,4.5384,7.1006,6.6627,2.0265,3.0201,4.8032,2.4023
9.206,6.7609,6.4777,2.378,7.268,2.3217,5.7814,5.5508,5.1288,3.3687,11.318,12.14,9.011,1.955,3.2621,4.5702,7.9166,6.3153,5.5315,4.2891
3.6563,12.598,7.94,4.4002,7.0626,10.635,4.8037,4.5286,8.0637,2.6101,10.883,7.3421,2.4609,3.1672,2.243,2.8388,3.7459,3.0747,6.2036,1.7336
3.0487,9.0593,11.413,10.875,7.0682,4.3861,1.4546,4.9664,2.415,4.3508,6.0603,5.7232,1.3097,4.578,3.9687,5.7913,2.8366,1.5285,3.854,3.0868
3.0146,1.7721,4.0035,1.2859,5.5928,4.0774,1.1682,1.1718,2.5571,4.1734,2.3471,2.0563,2.9251,2.8177,4.3553,1.4264,3.2278,0.70191,6.6363,2.5187
0.63119,0.3566,3.1616,0.28993,2.9086,2.4663,0.66299,0.76662,0.13582,0.55724,1.1114,0.59837,4.1166,0.32631,1.4042,1.0213,0.76581,0.44568,0.15773,1.395
0.49406,0.060716,0.32588,0.17933,0.68036,1.1027,0.078089,0.2164,0.0051931,1.5119,2.3762,0.10388,1.04,0.075821,0.97114,1.0789,0.009644,0.014943,0.025885,2.4546
0.039675,0.010349,1.7218,0.0055721,0.11727,0.9677,0.060891,0.19797,0.0056749,1.2761,0.082972,0.0046982,0.028951,0.39741,1.3589,0.47585,0.055701,0.034092,1.4622,0.32468
0.055276,0.12061,0.65544,0.06018,1.2745,0.85866,0.009615,0.10553,0.12242,1.059,0.70775,0.10269,0.15311,0.085706,0.12008,0.56594,0.0040794,0.013713,0.10337,1.2759
0.484,0.30544,0.46554,0.46321,0.6921,0.35194,0.01856,0.31128,0.10164,0.25518,1.6221,0.21694,0.33169,0.048312,0.49866,0.50121,0.1541,0.048617,0.10427,2.6957
1.7787,0.50164,4.9466,1.2321,1.8638,1.883,0.29562,0.9344,4.0334,3.2232,3.0061,0.58046,3.388,0.12357,1.6495,2.566,0.43987,1.4055,0.10585,2.8295
2.8823,1.3623,8.5147,3.1834,2.6525,1.8526,3.0377,2.5381,1.4419,2.3767,3.014,1.7267,7.015,3.2771,2.4501,5.681,2.2835,1.5098,2.2496,1.9724
6.3457,6.4856,4.8355,1.9505,14.226,2.3112,4.1401,4.1089,8.1346,0.54929,3.0133,9.6512,9.3608,3.886,4.5393,4.4988,4.615,6.448,4.2348,3.0967
3.2471,8.1985,5.655,4.0176,4.4251,3.9451,4.789,7.0027,6.0723,3.1083,4.211,15.161,7.684,2.3681,1.8073,2.5068,3.0111,2.7703,4.1823,8.4301
7.7363,12.345,4.6955,11.772,6.3006,10.773,3.151,3.0845,4.6622,4.061,7.5737,7.3709,2.5278,4.3916,7.737,10.28,5.1752,7.0696,5.3929,1.6021
2.4559,7.1272,9.1174,9.4753,3.9049,6.3214,1.1116,1.3176,1.8924,2.5901,2.1175,1.4934,5.4506,8.1825,3.5007,3.6002,1.0283,3.6328,4.0182,3.1238
2.8948,1.0892,7.4098,3.1015,2.0309,3.0479,1.3449,0.145,0.439,1.1341,0.40689,1.733,3.5148,6.4782,7.1084,8.7597,1.0645,1.527,1.9756,2.7802
2.264,0.1122,1.1698,0.73602,1.5883,1.5709,1.1586,0.32839,0.030092,0.6507,1.129,0.92222,4.4513,0.96618,2.2912,2.0406,1.078,0.29499,0.31156,1.2578
2.3525,0.12862,1.1045,0.052136,0.50374,0.51557,0.30579,0.436,0.052289,1.2315,0.81342,0.020944,1.2501,0.36468,0.60769,0.65738,0.30014,0.0094678,0.089599,1.4159
0.73083,0.053671,0.72497,0.022797,0.44199,0.28469,0.0072346,0.0305,0.22183,0.039424,2.0622,0.11167,0.89281,0.22229,0.73018,0.40911,0.015585,0.02407,0.0082435,1.0823
1.0486,0.023345,0.60639,0.0082788,0.6699,0.15655,0.02231,0.080373,0.13877,0.85955,4.3282,0.034688,1.4518,0.034485,0.77935,0.56016,0.50995,0.023175,0.010607,0.34299
1.6212,0.13818,0.85812,0.70668,0.11661,1.7278,0.028091,0.031453,0.10791,0.42754,2.5579,0.0066529,1.7365,0.11488,0.036921,0.068352,1.9955,0.043388,0.01126,0.40518
2.8975,0.24019,1.3528,1.8787,2.3874,2.6632,1.6205,0.6279,0.089467,0.95092,3.3943,0.26371,4.2192,3.5268,6.7368,2.3471,0.5908,1.2437,0.007796,1.8121
2.7763,0.74053,6.8299,0.59947,4.8071,4.9419,1.1172,2.0057,1.6893,1.066,3.3708,0.2629,5.5676,3.4463,2.6785,2.8586,5.1228,4.0806,1.6591,1.3221
2.7122,17.368,8.1423,0.60021,4.4283,2.9435,1.7842,3.8382,10.404,1.8148,7.1681,3.3183,4.6078,6.6661,9.6787,2.6573,3.0165,4.0215,5.1938,9.7133
13.218,7.7426,12.941,6.3564,6.1579,8.305,3.3934,3.4665,5.2884,2.7337,6.8587,13.168,7.7803,2.519,4.1516,5.3744,2.528,5.7409,6.8403,1.3277
2.1506,10.677,3.9049,1.4023,8.1508,6.9076,3.8082,6.8662,5.5773,1.3972,6.0985,3.5475,8.0617,11.903,2.3565,2.3773,2.238,3.9858,5.6498,0.95687
8.2318,5.013,5.117,4.3468,7.1464,4.2911,2.0399,3.7237,6.0955,8.7285,4.9418,10.051,6.2185,2.4636,5.0392,1.1584,2.2226,8.9331,7.8704,1.9028
1.2963,1.0158,4.1235,3.2493,5.368,5.5192,0.56452,0.15043,10.102,0.84884,2.1748,1.4829,4.1481,4.247,3.055,1.5552,0.46081,1.0088,1.0413,4.0415
1.4447,0.29178,3.2325,1.8944,1.8742,2.7998,0.69758,1.1085,0.1432,1.2576,0.46259,0.77403,1.6629,4.0302,2.4027,1.3064,1.045,0.65694,0.33678,1.4054
0.73854,0.16597,1.6862,0.19333,1.5047,0.20684,0.22504,0.37015,0.1544,0.80133,0.20096,0.14871,1.8953,0.69155,0.78367,0.70935,0.29693,0.3555,1.57E-09,0.75793
1.1526,0.029882,0.72656,0.16034,0.89941,0.10816,0.033616,0.0051639,0.19392,1.9525,2.0248,0.053116,1.167,0.14615,0.44627,0.23857,0.01027,0.041525,1.38E-06,0.55288
