CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
29.42696533,29.10314331,29.43810425,28.42015991,27.60238037,27.22075806,27.29052124,27.89830933,29.73464355,30.1173645,29.72954712,28.49672852,30.13903198,27.51281128,27.66292725,27.4963623,28.35747681,29.71993408
29.92632446,28.1848999,29.04699097,28.6892334,26.55535278,27.24886475,27.01714478,28.23058472,29.89910278,29.76442871,28.85979614,28.9369751,28.75661621,26.6652771,26.95934448,27.16838989,27.5883728,30.12871704
30.62020264,28.45415649,28.91015015,29.91362915,27.01598511,27.50386963,27.20916138,27.72445068,32.31832275,30.09725342,29.26583252,28.86602173,29.38085327,26.93428955,27.10842285,27.15310059,28.40252075,31.42803345
31.80697021,29.34664307,29.80574951,30.32366333,27.86361084,27.60482178,27.45064697,28.27776489,33.25219116,32.03780518,29.70714722,29.47573242,29.69347534,28.38213501,27.36773071,27.80452881,28.87835083,32.35082397
32.87835083,32.41790161,31.46373901,32.53798828,29.80898438,28.15133057,27.83330688,29.08214722,32.04488525,32.58352051,32.55507813,31.44881592,31.54760132,30.22219238,28.03115234,28.42946777,29.21151123,33.24883423
32.02523193,33.79265747,33.99898682,34.09121094,30.91408691,28.61315308,29.2555481,29.60033569,35.08754883,31.76537476,34.09468994,33.73604736,32.82842407,31.93950806,29.22374878,28.65163574,31.12734375,33.20427856
34.60350952,35.75530396,36.08614502,34.48336182,34.28161011,32.28719482,32.48824463,31.9817749,38.30666504,35.91640625,34.84890137,35.90386353,34.76146851,34.54992065,31.82335815,31.85875854,32.88173828,36.11791382
39.66161499,36.4092041,36.88439331,36.63961182,34.87667236,34.20836792,33.92064819,32.97634277,39.26317749,40.9012085,35.30269775,34.39772949,35.39669189,35.15737305,32.76751099,32.56292114,33.71602783,38.57357178
39.87236938,35.97112427,35.74212036,34.48140869,35.78188477,35.77840576,36.70852051,31.10112915,37.59850464,37.77077637,36.43874512,34.6786438,35.74599609,36.70479736,36.70491943,36.478479,32.36885986,39.50310669
35.27758179,34.69472656,35.75515137,33.80574951,34.4215332,36.61696777,34.62111816,30.68087158,39.3749939,35.02849731,35.49666748,36.33831177,35.02285156,32.99248657,36.14037476,33.36428223,31.76363525,38.17080078
31.71611938,34.0536438,33.28746948,32.88158569,31.17720947,30.83382568,30.97304688,30.30559692,37.61928711,33.6486145,31.85817871,32.91057739,32.90447388,31.94176636,31.60906372,31.02932129,30.80959473,36.02068481
30.43557129,31.19286499,31.15361938,32.26265869,30.44771729,27.96755371,28.83403931,28.89528809,32.15410767,30.2439209,31.43825684,31.80141602,31.59450684,29.35109863,29.58947144,29.58553467,29.2892395,32.69768677
30.90947876,29.25478516,29.49547729,29.64919434,28.19051514,26.96044312,27.30727539,27.66872559,30.41600952,30.04970703,28.72686157,31.04000244,30.32528076,27.7121521,27.4241272,27.33477173,28.00258789,30.70876465
30.5961853,28.30950317,29.03554688,28.71972046,27.61321411,27.27059326,27.12264404,27.45980225,29.58138428,30.79284058,28.09307251,29.98311768,29.01348267,27.01281128,27.06679688,26.97734985,27.77935181,30.0185791
30.66674194,28.61092529,29.10445557,29.8953186,27.11477051,27.37874756,27.30474243,27.88552246,30.98320923,31.48531494,28.38897095,29.20733032,29.84172974,27.10012207,27.1559082,27.56499634,27.85750732,30.54226074
31.00533447,29.47017822,30.44655762,30.54509888,28.50463257,27.26687012,27.26244507,28.72750244,33.43602905,31.70968018,29.9132019,31.35350952,31.55608521,29.05126343,27.70812378,27.82741699,28.93657837,32.2451416
32.79668579,32.21312866,32.17852173,32.00380859,30.33843384,28.45162354,28.38179932,28.79329834,35.39302979,33.42510376,32.275354,32.31121216,32.50823364,30.52858887,28.69729004,28.03453979,29.6553894,34.04961548
30.82625732,33.64315186,33.66573486,33.9109436,31.40895996,29.9979187,29.15438232,29.76891479,35.69393311,29.85289917,34.73244629,33.88030396,34.16454468,32.77895508,30.09835205,28.04046021,31.24263916,35.62056885
36.01442871,35.03591309,34.64425049,35.05684814,34.30626831,32.33916626,30.98873291,31.62243042,37.67635498,33.97838745,34.00811157,35.85299072,34.01397095,33.08696899,33.42214355,30.3003479,30.51928101,37.47701416
40.05681763,35.30480347,35.81810913,37.13890991,35.58431396,33.18709717,33.75231323,32.40480957,37.150354,41.63497314,34.6859375,36.23278198,37.24044189,34.63018188,33.42287598,32.55309448,31.49901733,39.18963013
38.69909058,34.32085571,35.62099609,36.71672974,34.48674927,35.44268188,34.33986816,30.45305786,36.44384155,40.57937012,34.7048584,36.54302368,37.17919312,34.59569702,35.41738281,36.09478149,31.80849609,38.46386108
33.50567017,32.78978882,33.1184021,35.61306152,34.6664978,35.77245483,32.63720093,30.75008545,37.75298462,34.34304199,33.85466919,33.68660889,36.49233398,32.34047852,33.74041138,36.17424927,31.30413208,37.13829956
32.36443481,32.13671265,31.96273193,34.27172241,31.40059814,31.91723022,31.637323,29.91210327,34.77547607,34.96907959,31.15148315,31.5854126,32.25768433,29.6697937,32.89690552,30.80202637,29.90661011,34.84621582
30.52935181,30.44613037,30.89058838,32.9208313,29.52703247,28.03798828,27.90911255,28.90722046,31.22789917,31.02184448,30.13857422,31.02623901,31.77636108,29.35228882,28.20943604,27.96346436,28.93453369,30.56524048
30.52330933,30.06780396,29.15764771,31.40554199,27.80657349,27.47985229,26.85192261,27.77755127,29.64559326,29.71694336,29.05523071,30.33468018,31.76143799,28.15950928,27.39095459,27.12813721,28.18166504,29.9616333
30.76244507,28.27681885,28.13625488,29.7388855,26.87478027,27.57555542,26.84398804,27.33513794,29.48711548,30.37230835,28.18258057,28.78127441,30.18673096,27.25753174,27.15737305,26.83171997,27.0828186,29.63823853
30.56987915,28.30617676,29.2711731,30.62764893,27.7340332,27.58800659,27.42504272,28.0208374,31.10558472,31.19368896,28.83410034,29.72475586,29.65233765,27.69048462,27.32189331,27.2697998,28.44106445,31.53792725
30.51949463,30.30306396,29.74752197,30.49758301,28.85695801,28.20159302,27.44793091,28.61641846,34.31234131,31.27233276,29.9265686,29.87697754,30.98806152,27.91222534,28.05843506,27.81386719,28.77022705,32.39968262
32.81566772,32.172052,31.4704834,33.26815186,30.20705566,28.52138672,27.95195923,29.28774414,36.38851318,32.12993774,31.44295654,33.05388794,32.66542969,30.20455322,28.87157593,28.08983765,28.80605469,33.14953003
33.80767212,34.49373779,32.97762451,33.87615356,32.04696045,29.63338623,28.41585693,29.47130737,38.43392334,32.57558594,32.90233765,34.55193481,35.25887451,31.63393555,30.51860962,28.72432861,30.70992432,36.11992798
33.7640625,34.83733521,34.93737183,36.40752563,33.18987427,33.7355896,31.58831177,30.30974731,39.41890869,38.69329224,35.5460144,35.20620117,36.08596191,31.98552856,33.24526367,31.22896729,29.73253784,37.79641113
39.4581543,35.56087646,35.0281311,36.61419067,34.41216431,34.01256714,33.96978149,31.55507813,37.15532837,38.51687012,36.21868286,36.80983887,36.47188721,34.70708618,34.46526489,33.77236328,31.49160156,39.75496826
38.97069702,35.11132202,35.43709717,36.28728638,35.99257813,35.28585205,35.27385864,30.17733154,37.5380188,36.83556519,35.49245605,35.06035767,36.38601074,35.21831665,35.48949585,35.91323242,29.90715942,39.49413452
38.53188477,32.99868164,33.94295654,34.69490967,34.11501465,36.41182861,35.76412354,30.10375366,36.5161377,35.44829712,33.56865845,35.13808594,36.03466187,33.25914917,36.59789429,36.14034424,30.98156128,38.24190674
31.89626465,31.50118408,32.41585693,34.71465454,31.35033569,32.59987793,30.4371582,29.6322876,37.18010864,33.00084839,32.92730103,33.63060913,33.44106445,31.32033691,33.01751099,33.06191406,30.10805664,37.38826904
30.70211182,30.76308594,31.0781189,32.90822754,29.55822144,29.04998169,27.95427856,28.67351685,33.5538269,30.07341919,32.52596436,32.95848999,30.73101196,28.63381348,28.24346313,28.43758545,28.72338257,32.14681396
30.09520874,28.85717163,28.51665649,31.27749023,28.42293701,27.63933716,27.22332153,27.66610107,30.56948242,30.53615723,30.06484375,29.103479,29.49538574,27.75997314,27.40432129,27.28600464,28.04921875,31.89553223
29.46376953,28.12166748,29.19942627,30.59780273,27.92421875,27.10021362,26.93627319,27.98162231,30.27147827,29.53154907,28.91747437,29.35354004,29.29839478,27.35430298,27.30077515,27.24505005,27.38262329,31.28035889
30.69866333,28.58565674,28.26281128,31.47625122,27.38793335,27.08736572,27.00823364,28.19729004,31.46291504,29.61867676,28.81652222,29.94475708,29.7524353,27.80181274,27.72252808,27.45958862,28.29400024,34.75097046
31.15792236,30.44310913,29.61828003,32.01107178,28.07775269,27.25100098,27.78121338,28.86373291,32.70665894,30.71514282,29.35430298,30.16332397,30.70809326,28.35360107,27.61712036,27.49028931,29.09578857,34.50176392
32.39556274,32.00545654,31.47832642,32.57976685,30.55608521,27.8460022,28.31237183,29.38103638,36.80669556,33.71331177,30.81047974,32.39769897,31.43380127,30.37041626,28.68706665,28.07198486,29.35769043,34.73378906
32.64559326,34.42702637,34.40871582,35.11937866,32.25106201,30.43847046,29.3795105,30.22054443,37.07836304,35.0730835,34.08300171,34.38112793,34.39098511,32.7144104,29.77111206,28.65062866,30.22240601,39.00533447
33.05269775,35.17003784,35.36589966,36.25591431,32.59151611,32.8701416,29.99389038,31.11046753,39.03060303,36.81563721,35.79299316,34.40761719,35.15905151,32.9480835,32.4666687,31.94661865,31.99382935,40.7730957
39.52089844,35.51726685,36.06496582,35.70003662,35.48235474,33.55181274,31.50139771,31.59185181,38.4895874,38.36397705,35.61513672,36.71343384,36.01616821,34.59612427,34.93773804,31.9286438,31.85701904,36.30269775
38.12536011,35.71447144,36.91167603,37.55437622,35.68081055,35.21743164,36.33547363,31.80529175,39.84624634,39.02880249,36.02150879,35.92650757,37.87154541,34.57241211,36.47216187,36.1831604,30.97661743,37.96608887
36.59572754,35.11611328,35.32671509,34.25975952,33.55028687,35.78106079,34.53435669,31.42546997,40.08959351,35.31508789,34.05126343,34.88009033,36.33928833,34.37511597,36.03130493,35.88573608,30.8208252,38.00484619
33.11339722,34.10436401,33.3638855,35.07744751,32.72438965,33.80828247,31.91652832,30.64907227,35.25625,33.98482666,32.98015747,36.38213501,33.69075928,31.09578857,33.22976074,32.24331055,30.39547119,36.36605225
30.16210327,30.9994751,31.00356445,31.03362427,29.49123535,29.79171143,28.71660767,29.55285034,32.46019897,31.17446289,33.05123291,32.8124939,31.77431641,28.84719238,29.64260254,30.1093689,29.15587769,32.13533936
29.08297119,28.89812622,29.53951416,29.65639648,28.01241455,27.36257324,27.45992432,27.89391479,31.06765137,29.76452026,30.43209229,29.59966431,30.61602173,28.30932007,27.35445557,27.37581787,28.05132446,30.59996948
28.86361084,28.23476563,29.10909424,29.8270813,27.63927612,26.93178711,27.262323,27.29326782,31.60164795,29.67855225,28.19063721,29.34404907,29.43679199,26.8197876,27.39830933,27.04311523,28.17778931,30.76317749
29.81759033,28.8795105,28.19631348,29.07613525,27.62478027,27.43572388,27.05831299,28.25911865,33.23699341,31.37850342,29.4973999,29.55449829,29.05022583,26.62090454,27.55065308,27.1038147,27.84627686,32.79223022
30.55535278,29.60784302,30.21166382,28.95192871,28.11138306,28.16375122,27.4687439,28.84765015,33.70040283,31.5671936,30.24666748,30.30535278,30.3713623,27.94295654,28.16295776,27.52904663,28.40728149,32.31524048
32.10283813,30.37340698,31.79839478,32.61541138,29.86913452,28.33605347,27.75585327,29.31258545,32.91118774,32.72011719,31.58327637,32.6317688,32.47530518,30.15264282,28.99303589,27.75429688,29.01375732,36.09960327
30.88994751,33.53487549,33.81902466,35.01494751,29.19741211,29.4265686,27.98522339,29.41561279,34.13213501,34.1970459,34.52599487,33.65267334,34.84273682,31.79134521,30.52462158,29.67409668,30.61223755,38.18905029
35.28295288,35.50402222,35.35311279,36.26253662,33.59472046,32.68972168,30.29213867,31.78151855,37.59154663,34.79909668,35.56743774,36.18563232,34.57341919,33.81356201,34.15712891,32.26885376,30.73583374,40.24828491
40.66442261,35.37600098,35.82412109,35.57473145,35.01003418,34.34105835,33.81505737,32.33217773,37.99804077,39.41588745,35.61580811,36.18825684,36.12505493,36.13924561,33.50151978,33.33318481,30.75948486,40.51464233
37.05117188,36.20336304,35.77788696,35.72698364,34.99553833,35.77102051,35.48534546,32.04833374,40.1526123,37.92281494,35.76595459,35.83016357,35.77333984,36.49712524,36.07711182,33.75887451,30.59969482,37.99126587
34.75026855,34.31633911,33.98772583,35.24535522,32.85024414,35.990625,36.0927063,31.53850708,38.52330933,36.74956665,34.7010437,34.94979248,33.90245972,35.62923584,35.89214478,33.96428833,31.30684814,36.71898804
33.87423096,31.77193604,32.24297485,33.39840088,31.26052246,32.02666626,32.89272461,30.34282837,36.66466675,32.70766602,33.1508728,33.29454956,34.61873779,32.22112427,31.95159302,31.9611145,30.00075684,34.36028442
30.89342651,31.64910278,30.14174805,31.80181274,29.26690063,28.09252319,28.90377197,28.86596069,33.06356201,31.4416748,31.64812622,31.83278809,31.81331787,28.67818604,28.52926025,27.92824707,29.74593506,32.57750854
29.96523438,28.41646729,28.7545105,30.52797852,27.91350708,27.45055542,27.10210571,27.7496582,30.70244751,30.80819092,29.86428223,30.37886963,30.65288696,27.93166504,27.53746948,27.35296021,28.15090332,30.64675293
30.92644653,27.83022461,29.47643433,29.93538818,27.00606689,26.94130859,26.62215576,27.1291748,30.4760376,30.15136108,28.86223755,28.68453369,30.20684204,26.82387695,27.63659058,27.08699951,28.11437378,30.14159546
30.97701416,28.14910278,29.11004028,29.7149292,26.75359497,27.61004028,27.19771729,27.4968811,32.45723877,32.13915405,29.09118042,28.74855957,30.32598267,27.85460815,27.40749512,26.95461426,28.65831909,33.3394104
30.6447998,29.03447876,29.94112549,30.05648193,27.68190918,27.82323608,27.46508179,28.81353149,34.54165039,31.90917358,29.73095093,29.30196533,29.88369141,28.62307129,27.94725952,27.63152466,29.12606201,33.48061523
31.63369141,31.09612427,32.18389282,32.09429321,29.72329102,28.9895874,27.8805481,29.08236084,37.42263184,32.0758606,31.90566406,31.64180908,34.29458008,30.29030762,28.13607178,27.99974976,29.4939209,33.87767944
31.49486694,34.57402954,33.49038086,33.55877075,31.4006897,30.3911377,29.05108032,31.41912231,39.17110596,31.63646851,35.03572998,34.6032959,35.19658813,31.80602417,29.7491394,28.30452881,30.37285767,37.16610107
35.00841675,35.29543457,34.27544556,35.41799316,32.87053833,33.42357788,30.55996094,31.86062012,36.55950317,33.98146973,36.02141724,35.47454224,35.88366089,33.35064087,31.87194214,31.38793335,31.44457397,38.94939575
39.44698486,34.93840942,35.94448242,36.80535278,34.35335693,34.05254517,31.42281494,33.12090454,37.15926514,40.73775635,36.37859497,36.60256348,36.26098022,34.26946411,34.58236084,33.02434692,33.8449646,38.91622314
41.26723633,34.95342407,35.98522339,37.19515381,34.00640259,36.35848389,35.43889771,33.1246582,37.68364868,41.02770386,36.806604,35.62038574,37.3855835,34.44729004,36.23696289,34.51143799,32.54311523,37.37178955
36.39428101,34.20974121,34.63231812,35.06777344,34.48116455,37.16408691,33.7555481,30.7211853,39.33028564,38.2574707,34.92592773,33.86721191,36.60341797,31.3980957,36.94109497,31.27483521,31.42650757,38.91069946
32.962854,32.59813843,32.42803345,33.45800171,31.17287598,32.23458252,31.66018066,30.64937744,34.62709961,31.52599487,32.4609314,33.04296265,34.89223633,29.63027344,31.83217773,31.96483765,30.4145752,37.28084717
30.92113647,32.11605225,30.59328613,31.98745117,29.41808472,29.69631348,27.67794189,29.36309204,31.24743042,30.64040527,32.22301636,32.11269531,32.94329224,27.60735474,29.07238159,28.66387329,29.71322021,33.33114014
30.89815674,29.59356079,30.13994751,31.59154663,28.18850098,27.32280884,26.83480225,28.00356445,29.85262451,30.40865479,30.59505615,30.34093628,30.94811401,27.36119995,27.67574463,27.5942627,28.12548218,30.52935181
30.25057373,28.28588257,28.98546753,30.15288696,27.09188232,27.06777344,26.96172485,27.65932617,30.06340942,30.57833252,29.10183105,28.91555176,29.84032593,26.6368042,27.26604614,27.29522095,27.76903687,30.29476318
30.91298828,28.3923584,28.86925659,30.34871826,27.13961182,27.19094238,27.12069092,28.18306885,31.36916504,31.09047852,29.41796265,30.28096924,29.87557373,27.02669678,27.43895874,27.45110474,27.77858887,31.75377808
31.35170898,30.55834351,29.77144775,31.24306641,28.81234131,27.48891602,28.05281982,28.95467529,31.7328125,32.20333252,30.07106934,30.81502686,31.6725708,27.91222534,28.13613281,28.13634644,28.43758545,33.16613159
32.20754395,32.07790527,32.48400269,33.14150391,28.58104858,27.97255859,28.27636108,29.29598389,32.92806396,33.93068848,31.7968689,32.38961182,32.3746582,29.93099365,28.315271,28.72716675,29.7265564,32.24978027
33.29580078,34.47078857,35.36931763,34.44347534,31.45040283,29.41115723,28.16655884,29.88259277,33.48140869,33.43895874,33.51998291,34.08834229,34.79873047,31.14852295,29.66332397,30.31496582,29.90612183,32.05986938
32.56981812,34.08950195,35.51732788,35.13082275,33.42614136,31.92592773,30.2663208,30.66921387,37.62212524,38.69960938,34.22792969,35.54177246,36.51607666,33.82238159,33.41692505,33.01534424,30.61165771,36.03252563
37.62670288,35.70638428,34.92891846,35.95299683,35.1229187,32.16100464,32.29012451,30.45015869,40.65273438,41.16741333,35.24065552,35.3182312,36.92928467,34.5552002,33.6484314,35.17098389,30.14101563,41.02156982
40.7678772,36.76439819,36.66536865,37.03487549,36.30373535,34.79265747,36.55239258,31.89394531,40.1446167,38.66164551,35.81844482,36.00963745,36.16771851,34.80709229,34.47313843,36.77364502,31.06670532,41.6760498
38.91436157,35.24709473,34.85842285,34.06505737,34.70940552,35.52486572,36.03099976,31.15307007,39.33583984,33.08724365,32.94182739,34.44683228,34.63305054,33.42672119,35.87731323,35.80974731,30.89693604,40.81420288
32.07567749,32.75365601,33.09343872,33.59295044,32.2802063,32.58120117,31.93648682,30.07662354,36.58764038,34.09847412,31.39473877,32.24001465,33.10558472,30.59157715,31.51833496,32.16918335,29.78792725,37.53374634
