CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
26.32570801,23.50548706,23.33703003,24.70723877,25.90874634,24.82442627,24.12908325,24.32009277,27.04418335,25.93312988,24.62124023,22.83098755,23.94390259,24.81939087,25.3628479,24.17952881,25.22115479,26.83199463
26.54085693,22.52538452,21.98522339,23.24196777,24.21911011,23.5744873,23.91173706,24.50563965,26.05941162,25.10918579,23.46477661,21.72304688,23.50045166,23.86483154,23.36504517,23.23763428,24.7461792,26.19143066
25.22017822,21.97124634,21.6887146,22.40859375,22.93651733,22.78518066,22.84090576,23.82036743,24.84530029,24.56487427,23.05178223,21.25933228,22.50032959,23.52694092,22.77724609,22.92278442,24.05181274,24.82406006
24.73192749,21.4765564,20.64962158,21.96608887,22.95150146,22.96578369,23.09624634,23.37536011,23.95925293,24.4515625,22.35952148,20.66692505,22.02727661,22.73824463,22.68764648,22.68917236,24.06646118,24.25542603
24.86443481,21.54824219,20.5447937,22.00618896,21.54515991,22.79271851,23.05825195,23.25979004,23.82735596,24.34475098,22.20913086,20.94680176,21.73848877,22.35762939,23.12392578,22.81566772,24.11763916,23.89129028
25.0887085,21.73439941,21.19381104,22.39025269,22.05553589,22.90532837,23.36223755,23.61477051,24.28630981,24.66472778,22.18441162,21.01436768,22.08171997,22.1296936,23.53212891,23.03902588,24.18468628,24.16869507
25.18364868,21.80220947,21.48970947,22.32518921,22.76275024,22.56499634,23.31017456,23.17653809,24.87590942,24.3272644,22.05315552,21.17366943,22.61498413,23.08706055,22.8414856,23.1723877,24.19869385,24.91930542
21.68880615,21.6428772,20.89980469,22.22823486,21.89489136,20.55144653,22.39589844,22.69176636,25.26616821,23.55327759,21.53765259,20.86748657,22.23406372,21.45342407,20.67061768,22.05733643,23.22811279,24.77214966
17.01113281,21.05101929,20.47741089,19.40029297,19.19988403,19.35765991,19.9522644,19.79247437,22.1380249,18.41741333,22.07106934,21.31182251,19.8951355,17.40667114,19.53087769,20.39830933,22.01268921,22.61422119
17.14388428,22.19658813,22.26574097,22.86235962,18.91982422,18.16414795,19.11852417,19.94768677,23.30993042,17.43023071,23.22792969,22.35717163,23.51217041,20.82064209,21.63259277,22.01571045,20.70110474,22.93743286
19.59255371,24.18633423,22.52474365,24.55013428,21.23735962,23.37120972,23.08071289,22.39263306,25.88256226,19.61757813,23.42269287,21.89156494,25.62227783,25.1960083,22.92626343,22.45824585,23.87566528,25.34798584
25.18029175,24.0888916,23.67861328,25.49877319,24.51342163,24.53206787,24.20324097,23.35323486,27.21453247,25.25405273,23.94320068,23.34050903,25.45638428,25.97414551,24.32186279,24.48485718,24.24678955,27.37905273
26.20604858,22.84874878,22.3456665,25.03548584,24.67913208,24.66637573,25.08794556,24.03896484,27.39434204,26.63540039,23.45531616,23.24413452,24.52190552,25.70025024,25.88161621,24.47982178,24.7741333,27.43847046
25.31243286,21.76043091,22.32537231,24.43035278,24.95116577,23.86754761,23.70916138,24.41484985,26.67974243,26.18706665,22.6375061,22.33468018,23.32113037,23.58654175,23.71495972,23.46184692,24.28307495,26.86498413
25.06160889,21.150354,21.65169678,22.92403564,23.25335083,22.50066528,22.43102417,23.47469482,24.97722778,25.25603638,22.42217407,21.47280273,22.60427246,23.22747192,22.54787598,23.18209229,23.79683838,25.56136475
24.56166992,21.52321777,20.61727295,22.26125488,22.46102295,23.0654541,22.88631592,23.00032959,24.29335938,24.75670776,21.61858521,20.88244019,21.94976196,22.99578247,22.48735962,22.90804443,23.56588135,24.67272339
24.30614624,21.72271118,20.82439575,21.82869873,22.17296753,23.09279785,22.88225708,23.44371948,23.7071167,24.49703369,21.70852051,20.7494751,22.01104126,22.47628174,23.0090271,22.83898315,23.60939941,24.16585693
24.67800293,21.63613281,21.06786499,22.29094849,22.08452759,23.17928467,23.10033569,23.26491699,24.26134644,24.94750366,22.17818604,21.08193359,22.4119812,22.33068237,23.28527222,23.19735107,23.71676025,24.85790405
24.98708496,21.34176025,21.14052734,21.99730835,22.40392456,23.39052734,22.95440063,23.4767395,24.96447144,25.38903198,22.09325562,21.24971924,22.56749878,22.48745117,23.21462402,23.47161255,23.72298584,25.04140625
21.72579346,21.06954346,21.47762451,22.22808228,22.77492676,22.30050049,20.65477905,22.72872314,25.25884399,25.03231201,21.71157227,20.9873291,22.22487793,22.66262207,21.01223145,22.54299316,23.0710083,25.21486816
15.87987671,20.58464966,21.61647949,20.23879395,18.9197937,20.80751953,20.97738037,21.44793091,23.6609436,20.95577393,19.47997437,19.06343994,22.37734375,18.56868896,20.94518433,19.76622925,22.33324585,22.50161133
17.23061523,22.20534668,20.64678345,22.07344971,18.83428345,21.63149414,21.89626465,21.35393677,23.95437012,17.3578125,21.24312744,22.32366333,22.62020264,18.78881226,19.91918335,21.29796753,21.38451538,23.52211914
17.89348755,22.90371094,24.00133667,23.22088013,20.87523804,23.14330444,22.93255005,21.84291992,25.93395386,22.25393066,24.01345215,23.81429443,24.21151123,19.57476196,23.10192261,23.55346069,22.24483643,24.58144531
24.32024536,23.69793091,23.22695313,24.89022217,25.04967651,24.70150146,25.07207642,23.59734497,26.53276978,24.42852173,24.51677856,23.7015625,24.68895874,24.8588501,24.79146729,23.63302002,24.08730469,27.36495361
26.66188965,23.36315308,22.56099854,22.90194092,23.99562988,25.66530762,24.2257019,24.27376709,26.95043335,26.48146973,23.43218384,23.84667358,23.67888794,24.77385864,25.40474854,24.69533691,24.77425537,27.49355469
25.76870117,22.70916138,22.3796936,21.91341553,23.15172729,24.32567749,23.87911377,24.23955688,25.73214111,26.08733521,22.89156494,23.04851685,22.82418213,24.63244019,23.53685913,23.89879761,24.51122437,26.43279419
24.76760254,22.35289917,21.85964355,21.6329895,23.45165405,22.81679688,22.80285034,23.68349609,24.95479736,25.42171631,23.00655518,21.46639404,22.60210571,22.840448,22.73156128,22.89833984,23.98467407,24.81539307
24.45568237,22.08141479,20.984552,21.44915161,22.590448,22.80507813,22.86705933,23.52333984,24.42073975,24.87642822,21.85595093,21.73021851,22.31469116,22.50515137,23.14660034,23.093927,23.73290405,24.17376099
24.38277588,22.10097656,21.47854004,21.59377441,22.36922607,23.23949585,22.9899231,23.34874878,24.02819214,24.95327148,22.07613525,21.0552002,22.19613037,21.93694458,23.0312439,22.85653076,23.6,23.89211426
24.78261719,22.10042725,21.22954712,21.99248657,22.5710083,23.52706299,23.26525269,23.63567505,24.41491089,24.87947998,22.11858521,21.27886353,22.53096924,22.1826416,23.29244385,23.28521118,24.08101807,23.90819702
24.59902344,22.43596802,21.12511597,21.91713867,23.03365479,23.4404541,23.13549194,23.40206299,24.90603027,25.41634521,22.293573,21.04522095,22.39867554,23.26265869,23.12020264,22.99477539,24.00167236,24.83165894
22.05019531,22.13057861,22.11339722,21.99364624,22.35875854,21.96450195,21.61327515,23.02849731,24.86394653,23.85231934,21.85756836,21.06582031,22.49932251,22.58709106,21.71459351,21.71328125,23.02706299,24.62096558
18.8093811,21.8026062,21.60604248,21.2496582,17.92049561,20.1090332,21.1944519,22.1123291,24.4927002,20.02034912,21.82418213,21.64824829,19.81713257,18.76229248,20.73241577,20.6078125,21.6038147,24.0798584
17.36974487,22.28283081,20.37163696,21.91784058,18.41158447,18.51152954,21.77977905,20.29543457,24.11968384,17.84252319,23.37441406,21.91570435,21.24825439,18.12090454,21.32488403,22.28276978,18.50841675,24.08934937
18.98058472,24.98592529,22.87423096,24.3947998,21.01387939,23.01256714,23.09786377,21.87987671,23.83086548,19.10820923,22.10982666,23.34588013,25.134729,21.88811646,22.91231689,23.32116089,22.6144043,25.42852173
25.08678589,24.40773926,23.83257446,25.41509399,24.64785156,24.55437622,24.87780151,23.52196655,26.72591553,24.71624146,24.15187988,23.74059448,26.06264648,24.89296875,25.02340088,24.18566284,24.29277954,26.86089478
25.67342529,24.65953979,22.54146729,25.0987793,24.9586731,24.66878662,24.21358643,24.30092773,27.04488525,26.60927734,23.56011353,23.26973877,24.11376343,24.71981201,24.78096924,24.75432739,24.56844482,27.42949829
25.54006348,23.38991699,21.88363037,23.80141602,24.9034668,23.60463867,23.41143188,24.1269165,26.52266846,26.81960449,22.45522461,22.71004639,23.34246216,24.73128662,23.70629272,23.69967041,24.99257813,26.15361938
25.05877075,22.98021851,21.32848511,22.94259033,23.24102173,22.76110229,22.58815918,23.33379517,25.20906982,25.43355713,21.10872803,21.66195068,22.47182617,23.27318726,22.62145386,22.94344482,24.11745605,25.83013306
24.51958618,21.63421021,20.95562134,22.14525757,22.81008301,23.04058228,22.62990723,23.33895264,24.20421753,24.89092407,21.2980896,21.39418945,21.91079102,23.28966675,22.80126343,22.84099731,23.2182251,23.9571167
24.33464966,21.76983032,20.60286865,21.92217407,22.71157227,23.22304688,22.74395142,23.05388794,23.63210449,24.51375732,21.49086914,21.2539917,22.25557861,22.40499268,23.0838562,22.75820313,23.04238281,23.61654053
24.83852539,21.72750244,20.97908936,21.91143188,22.73946533,23.26265869,23.16503296,23.31780396,24.78475342,24.82537231,21.60024414,21.52883301,22.26534424,22.33260498,23.26253662,23.06160889,23.49630127,24.20021973
24.72142944,21.8303772,21.31658325,22.15105591,23.31377563,23.01760254,22.8097168,23.39974365,25.25597534,25.377771,21.96331177,21.3467041,22.29070435,22.71422729,23.22210083,23.37154541,23.27178345,25.22130737
21.09761963,22.20305786,21.32064209,22.15725098,21.77590332,21.70754395,22.10570679,22.3539978,25.0772644,23.92983398,21.7289978,21.19921265,21.95552979,22.03847656,21.49837646,21.22576294,22.75719604,24.89595947
19.85997925,21.61470947,21.05806885,21.21749268,19.22722778,20.08764038,20.33025513,20.08095703,23.03676758,18.29155884,22.14971313,21.72884521,22.28945313,19.03292236,18.66210327,21.07302246,21.32122192,23.85292969
17.29992065,20.88265381,21.95375977,22.77428589,21.02956543,20.76146851,18.08898315,21.31038818,24.1241394,16.59911499,22.9888855,21.66158447,21.99605713,20.99813232,22.4996582,20.67995605,20.33083496,24.29509888
18.14602051,23.31377563,23.72423706,24.28338013,24.65844116,22.94622192,23.21965942,23.50914917,26.35637817,19.64632568,23.15578613,23.15862427,24.23293457,21.62453613,23.1241394,23.60167847,21.36376343,26.05742798
24.76131592,24.11651001,24.11901245,24.52373657,25.18517456,23.71383057,24.80776367,24.65838013,27.30278931,22.04296265,24.14159546,24.04699097,25.51885376,26.23729858,24.51635132,24.64379272,23.14272461,26.86895142
25.87957153,22.77755127,23.69048462,23.77074585,25.4812561,25.05343018,24.59502563,25.19738159,27.43654785,26.58916626,23.13384399,22.89455566,23.57891235,25.44475708,25.5079895,24.28569946,23.69246826,27.76204834
25.73983154,21.20379028,23.20528564,22.82521973,25.41176758,23.64611206,23.84859619,24.92214355,26.60805664,26.33947144,22.57128296,22.06853638,22.84478149,23.79741821,24.13137207,23.23235474,24.09868774,26.92778931
25.13314209,21.17376099,22.18731079,22.09615479,23.46981201,23.03487549,22.78450928,24.21514282,25.51845703,25.52330933,21.73226318,21.84008179,22.18215332,23.92092285,22.94463501,22.65596924,23.66573486,25.98088989
24.54442749,21.04348145,21.23427734,21.26262817,22.45577393,23.00261841,22.97033081,23.8562561,24.84920654,24.89614258,21.66622314,21.13991699,21.92116699,22.74706421,23.20516357,22.85601196,23.34353027,24.50335083
24.18248901,21.47768555,21.33602295,21.58629761,21.57555542,22.98354492,22.97747192,23.53533325,23.87230835,24.82607422,22.02086792,20.84636841,21.75646362,22.32470093,22.96862183,22.66130981,22.85564575,24.38546143
24.57338867,21.89125977,21.17025146,22.22518311,22.41240845,23.20290527,23.37444458,23.57094727,24.6050354,25.18773804,22.35732422,20.9142395,22.0571228,22.53469238,23.44054565,22.99041138,23.2907959,24.82946167
24.96233521,22.12703857,21.43071899,21.87072144,22.87612305,22.92260132,23.0574585,24.03200684,24.77224121,25.57650146,22.4812561,20.91585693,22.37062988,23.14974365,23.7182251,23.42641602,23.06182251,25.02559814
24.09447632,21.92885742,21.24221191,21.51741943,23.2262207,21.46102295,21.58736572,23.16787109,24.04528198,23.45232544,22.47075806,21.45107422,22.25365601,21.91286621,21.65209351,22.20412598,22.30202637,25.39626465
18.31218872,21.68889771,21.5887085,19.11177979,17.15178833,21.41332397,21.28722534,20.09301147,22.80159912,17.5375,21.42196045,19.94088135,22.09032593,17.19576416,19.26513062,22.50148926,22.16106567,22.63994751
16.37349854,21.8557373,20.94625244,20.83294067,18.3093811,19.4944397,22.343927,22.2293335,23.0781189,17.08471069,22.02562866,20.90935669,22.37563477,20.69509277,22.3036438,21.3756958,20.85320435,23.93609009
19.02926025,24.47582397,23.38173828,24.64476929,20.32750854,22.46785889,23.22350464,22.06405029,25.39434204,20.66777954,25.16314087,22.19249878,23.51656494,20.33550415,23.15340576,22.75817261,22.48644409,25.44414673
24.53389893,23.98748169,23.18535767,24.66246948,23.88390503,23.96080933,24.82680664,24.11934814,26.92055664,24.4336792,25.43242798,22.84597168,24.93358765,24.11919556,24.75682983,23.96123657,23.77184448,28.29540405
26.73516235,23.92119751,22.92580566,24.00045166,24.76717529,25.1177002,24.49813232,24.51702271,27.32433472,27.07250366,24.94170532,22.69298706,24.38237915,22.81292114,25.62532959,24.98088989,24.88713989,27.63521729
26.16509399,23.9366394,22.40389404,22.59472046,24.29134521,23.48287354,23.67647705,24.34090576,26.07732544,25.8885437,23.38430176,22.09234009,23.08123169,23.19335327,23.79537354,23.14998779,23.89840088,26.55935059
25.37331543,22.74431763,21.31743774,22.1723877,22.93847046,22.95845947,23.09099731,23.80153809,25.33947144,25.6866394,22.69649658,21.58522949,22.68837891,23.03289185,23.14605103,22.90667114,23.46312866,25.46984253
25.10698853,22.40151367,21.13866577,21.50966797,22.84237061,22.85488281,22.81295166,23.53566895,24.29778442,24.75231323,22.34719238,21.17693481,22.57296143,22.60299072,23.10073242,22.91506348,23.58440552,24.48995361
24.83822021,21.87682495,21.09642944,21.69945679,22.01912842,23.09053955,23.07335815,23.32070313,23.91295776,24.8935791,22.56572876,21.08855591,22.73052368,22.14879761,23.18847046,22.94118652,23.20760498,24.15865479
25.16777954,21.93578491,21.24447021,21.89949951,22.64696655,23.54519043,23.23049316,23.70406494,24.66369019,25.34972534,22.27132568,21.21816406,22.92266235,22.04769287,23.41362915,23.40508423,23.34963379,24.6333252
25.64983521,22.04509888,21.40114746,22.44750366,22.19094238,23.37383423,23.06212769,23.63277588,25.61947021,25.73632202,22.61501465,21.28722534,22.88500366,22.54589233,23.07470093,23.77886353,23.07680664,25.23781738
24.59899292,22.02553711,21.77077637,21.18880615,20.84108887,21.59707031,22.52633057,22.80092773,24.54650269,24.09035645,22.55782471,21.37868652,23.22484741,22.63601074,20.9223877,22.5397583,22.75744019,24.60421143
20.40700684,22.07302246,20.69509277,21.24678955,20.58886108,19.01464233,21.60042725,21.83031616,23.94909058,18.91716919,21.61416016,20.87572632,22.64879761,16.94585571,20.65172729,21.71929321,21.05870972,22.93081055
16.05596313,22.68734131,21.7968689,19.6453186,19.10683594,21.85112915,21.12337646,22.07302246,24.5057312,17.52486572,23.26973877,22.21053467,23.86620483,18.6335083,21.76137695,21.74419556,20.19481812,23.06511841
18.16994629,23.78008423,22.50515137,24.09725342,19.46505127,23.00304565,23.42080078,22.69103394,26.4835144,18.89220581,23.03423462,24.2987915,25.11641846,18.84661255,22.89629517,23.05016479,22.6838623,24.20980225
25.1368042,24.92809448,23.29430542,24.3795105,24.20018921,24.88671265,24.34963379,23.97683105,27.64385376,26.58178101,23.79424438,24.6177002,26.29509888,24.79522095,24.543573,24.29824219,23.51000366,26.51238403
27.24788818,24.5934082,22.81377563,24.52861938,24.92641602,25.24208984,24.54491577,24.44051514,27.58358154,26.77626953,24.22750244,24.05809937,26.91231689,23.79607544,25.36306152,24.19368896,24.34819946,26.81295166
26.56127319,23.31920776,22.19667969,23.51253662,23.89663086,23.39846191,23.62069092,24.4666687,26.75563965,26.29030762,22.20455322,23.09169922,24.27477417,23.3472229,24.31533203,23.61119995,23.94841919,26.30046997
25.18496094,21.83947144,21.86852417,22.59752808,23.59118042,22.88363037,23.24562988,23.67373047,25.29125366,24.98812256,22.75774536,22.01033936,23.36678467,23.3527771,22.57192383,22.9788147,23.4026123,24.89226685
24.3963562,21.66835938,21.28292236,21.87490234,22.8852478,22.92748413,22.93761597,23.71437988,24.4805542,24.43712769,21.5046936,21.22228394,22.57888184,22.90706787,22.99584351,22.90969238,23.54195557,23.87386475
24.33849487,21.78109131,21.16124878,21.82402954,22.93099365,22.9692627,23.2022644,23.6506897,24.29232178,24.53670654,21.59545288,21.47854004,22.30388794,23.41750488,22.92705688,22.91756592,23.32180176,23.66973267
24.65969238,22.10765991,21.37648926,22.41607056,22.53466187,23.45668945,23.41594849,23.27803955,24.28307495,24.85317383,21.92455444,21.70610962,22.81603394,23.33895264,23.246698,23.17345581,23.70037231,24.83519897
25.08547363,22.01088867,21.54677734,22.39415894,23.3789917,23.10845337,23.55574951,23.83718262,24.78917847,25.08254395,21.83757935,21.55703125,22.47030029,23.26085815,23.49938354,23.15529785,23.48043213,25.10125122
21.61049805,22.24324951,21.22585449,22.37999878,23.51079712,21.60723267,22.38900146,23.43572388,24.81057129,21.70134888,22.36901245,21.96224365,22.44967041,23.16582642,22.07387695,22.09667358,23.14431152,25.63707886
17.27703247,21.69359741,20.61895142,21.83434448,18.50286255,20.50518188,21.60003052,22.67223511,23.19527588,17.40523682,21.07647095,22.06792603,22.0163208,19.58498535,18.99706421,20.58342896,21.08712158,25.199823
17.13161621,22.63408813,22.1151062,22.31969604,19.7920166,20.95824585,21.65691528,22.90926514,24.57958374,17.71572266,22.82277832,22.66326294,22.01293335,20.53829346,22.92546997,20.62905273,21.0303894,25.5223938
19.05111084,23.66723022,24.14125977,24.81170044,20.06002197,22.84459839,23.37896118,22.05013428,24.79989014,19.27407227,22.85073242,22.81279907,24.84905396,23.87630615,23.32644043,23.14470825,22.95464478,26.01146851
24.73726807,23.99285278,23.97728882,25.23220215,25.07125244,24.70562134,24.92879639,24.02105103,26.71849976,25.81832275,24.3600708,23.89104614,24.94661865,24.98989258,24.91506348,23.85628662,24.0362793,26.75829468
26.62386475,23.58352051,23.2340332,24.92598877,25.11812744,25.16274414,24.22286377,24.93581543,26.71343384,26.63814697,24.28804932,22.66967163,23.91112671,24.69127808,25.06377563,24.63607178,24.32238159,26.52886353
25.91906128,22.80602417,22.69576416,23.35524902,24.8326355,23.58901367,23.89122925,25.12542114,25.89199219,25.4392334,22.59752808,21.96135864,22.53014526,25.54992065,23.69716797,23.82357178,24.55327759,26.15111694
